method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,1,0.1,2.3036400127410888,1,2.22299425623152,0,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.896991;conv2.weight:0.900825;conv3.weight:0.898560;fc1.weight:0.900152;fc2.weight:0.905469,,,0.8969907407407407,0.9008246527777778,0.8985595703125,0.9001522064208984,0.90546875,,,,,,,,,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,2,0.1,2.3055438301086424,1,2.224941568475781,1,12398,12384,24782,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899902;conv3.weight:0.899902;fc1.weight:0.900019;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.997536,conv1.weight:0.899306;conv2.weight:0.899902;conv3.weight:0.899902;fc1.weight:0.900019,0.8993055555555556,0.89990234375,0.89990234375,0.9000186920166016,0.90546875,1.0,1.0,0.999992847442627,0.9975361824035645,0.8993055555555556,0.89990234375,0.89990234375,0.9000186920166016,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,3,0.1003,2.308139646148682,1,2.2268082207332958,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899902;conv3.weight:0.899902;fc1.weight:0.900019;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999993;fc1:0.997536,conv1.weight:0.899306;conv2.weight:0.899902;conv3.weight:0.899902;fc1.weight:0.900019,0.8993055555555556,0.89990234375,0.89990234375,0.9000186920166016,0.90546875,1.0,1.0,0.999992847442627,0.9975361824035645,0.8993055555555556,0.89990234375,0.89990234375,0.9000186920166016,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,4,0.1,2.3108444831848143,1,2.2295443044190453,1,12394,12394,24788,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899306;conv3.weight:0.899346;fc1.weight:0.900118;fc2.weight:0.905469,conv1:1.000000;conv2:0.999999;conv3:0.999757;fc1:0.984354,conv1.weight:0.899306;conv2.weight:0.899306;conv3.weight:0.899346;fc1.weight:0.900118,0.8993055555555556,0.8993055555555556,0.8993462456597222,0.9001178741455078,0.90546875,1.0,0.9999991655349731,0.9997572898864746,0.9843541979789734,0.8993055555555556,0.8993055555555556,0.8993462456597222,0.9001178741455078,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,5,0.1,2.3136462814331056,1,2.2332104536692303,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899306;conv3.weight:0.899346;fc1.weight:0.900118;fc2.weight:0.905469,conv1:1.000000;conv2:0.999999;conv3:0.999757;fc1:0.984354,conv1.weight:0.899306;conv2.weight:0.899306;conv3.weight:0.899346;fc1.weight:0.900118,0.8993055555555556,0.8993055555555556,0.8993462456597222,0.9001178741455078,0.90546875,1.0,0.9999991655349731,0.9997572898864746,0.9843541979789734,0.8993055555555556,0.8993055555555556,0.8993462456597222,0.9001178741455078,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,6,0.1,2.3163008670806886,1,2.2359336509511927,1,12393,12393,24786,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.899794;conv3.weight:0.899821;fc1.weight:0.900032;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999967;fc1:0.995663,conv1.weight:0.900463;conv2.weight:0.899794;conv3.weight:0.899821;fc1.weight:0.900032,0.900462962962963,0.8997938368055556,0.8998209635416666,0.9000320434570312,0.90546875,1.0,1.0,0.9999673962593079,0.995663046836853,0.900462962962963,0.8997938368055556,0.8998209635416666,0.9000320434570312,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,7,0.1,2.318856909942627,1,2.2376644785042963,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.900463;conv2.weight:0.899794;conv3.weight:0.899821;fc1.weight:0.900032;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999967;fc1:0.995663,conv1.weight:0.900463;conv2.weight:0.899794;conv3.weight:0.899821;fc1.weight:0.900032,0.900462962962963,0.8997938368055556,0.8998209635416666,0.9000320434570312,0.90546875,1.0,1.0,0.9999673962593079,0.995663046836853,0.900462962962963,0.8997938368055556,0.8998209635416666,0.9000320434570312,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,8,0.1,2.320971626663208,1,2.2393200707050287,1,12393,12393,24786,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899143;fc1.weight:0.900154;fc2.weight:0.905469,conv1:1.000000;conv2:0.999993;conv3:0.999487;fc1:0.979225,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899143;fc1.weight:0.900154,0.8993055555555556,0.8990885416666666,0.8991427951388888,0.9001541137695312,0.90546875,1.0,0.9999926686286926,0.9994866251945496,0.9792248606681824,0.8993055555555556,0.8990885416666666,0.8991427951388888,0.9001541137695312,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,9,0.1,2.323032406616211,1,2.24255017698654,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899143;fc1.weight:0.900154;fc2.weight:0.905469,conv1:1.000000;conv2:0.999993;conv3:0.999487;fc1:0.979225,conv1.weight:0.899306;conv2.weight:0.899089;conv3.weight:0.899143;fc1.weight:0.900154,0.8993055555555556,0.8990885416666666,0.8991427951388888,0.9001541137695312,0.90546875,1.0,0.9999926686286926,0.9994866251945496,0.9792248606681824,0.8993055555555556,0.8990885416666666,0.8991427951388888,0.9001541137695312,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,10,0.1,2.3247673446655273,1,2.244169010942633,1,12394,12394,24788,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899685;fc1.weight:0.900057;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999944;fc1:0.992398,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899685;fc1.weight:0.900057,0.8993055555555556,0.8996853298611112,0.8996853298611112,0.9000568389892578,0.90546875,1.0,0.9999996423721313,0.9999440908432007,0.992397665977478,0.8993055555555556,0.8996853298611112,0.8996853298611112,0.9000568389892578,
cka_feddst,cifar10,0.9,13,results/logs/cka_strength_sweep/cifar10/strength_0p5/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.5,11,0.1,2.3265911128997803,1,2.243669040241627,0,0,0,0,0.9000229079551907,61973,619872,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899685;fc1.weight:0.900057;fc2.weight:0.905469,conv1:1.000000;conv2:1.000000;conv3:0.999944;fc1:0.992398,conv1.weight:0.899306;conv2.weight:0.899685;conv3.weight:0.899685;fc1.weight:0.900057,0.8993055555555556,0.8996853298611112,0.8996853298611112,0.9000568389892578,0.90546875,1.0,0.9999996423721313,0.9999440908432007,0.992397665977478,0.8993055555555556,0.8996853298611112,0.8996853298611112,0.9000568389892578,
