suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,7,conv1,0.9999872207641601,9.870698341149126e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,8,conv1,0.9999977350234985,1.953814435331382e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,9,conv1,0.9999977350234985,1.953814435331382e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,10,conv1,0.9999982833862304,7.718743964104771e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,11,conv1,0.9999982833862304,7.718743964104771e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,12,conv1,0.9999987840652466,6.46923234420094e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,13,conv1,0.9999987840652466,6.46923234420094e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,14,conv1,0.9999985218048095,1.3149546559983326e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,15,conv1,0.9999985218048095,1.3149546559983326e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,16,conv1,0.9999987006187439,7.94554731059918e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,17,conv1,0.9999987006187439,7.94554731059918e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,18,conv1,0.9999984264373779,1.0575416143572395e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,19,conv1,0.9999984264373779,1.0575416143572395e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.9,0.2,20,conv1,0.9999990940093995,6.214338072940715e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,2,conv1,0.9999998688697815,2.9321608244005813e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,3,conv1,0.9999998688697815,2.9321608244005813e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,4,conv1,0.9999837517738343,3.157239523283534e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,5,conv1,0.9999837517738343,3.157239523283534e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,6,conv1,0.9999391555786132,0.00010155996926275107,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,7,conv1,0.9999391555786132,0.00010155996926275107,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,8,conv1,0.9999911427497864,6.167367222665905e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,9,conv1,0.9999911427497864,6.167367222665905e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,10,conv1,0.9999423146247863,0.00010370059196356112,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,11,conv1,0.9999423146247863,0.00010370059196356112,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,12,conv1,0.9999000430107117,0.00013242946240665427,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,13,conv1,0.9999000430107117,0.00013242946240665427,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,14,conv1,0.9999953150749207,4.133959192935543e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,15,conv1,0.9999953150749207,4.133959192935543e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,16,conv1,0.9999668717384338,5.358867621615766e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,17,conv1,0.9999668717384338,5.358867621615766e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,18,conv1,0.9999921917915344,1.468029851432493e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,19,conv1,0.9999921917915344,1.468029851432493e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.95,0.2,20,conv1,0.9999849081039429,2.8318962746602345e-05,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,2,conv2,0.9999888300895691,6.560384083156439e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,3,conv2,0.9999888300895691,6.560384083156439e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,4,conv2,0.9999958634376526,2.06157982472451e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,5,conv2,0.9999958634376526,2.06157982472451e-06,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,6,conv2,0.9999980688095093,8.776265296601321e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,7,conv2,0.9999980688095093,8.776265296601321e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,8,conv2,0.9999964237213135,9.049312145141846e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,9,conv2,0.9999964237213135,9.049312145141846e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,10,conv2,0.9999986171722413,6.327644360931863e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,11,conv2,0.9999986171722413,6.327644360931863e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,12,conv2,0.9999967336654663,6.994345384170581e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,13,conv2,0.9999967336654663,6.994345384170581e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,14,conv2,0.9999988079071045,4.2774379535129965e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,15,conv2,0.9999988079071045,4.2774379535129965e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,16,conv2,0.9999968528747558,9.179889349855651e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,17,conv2,0.9999968528747558,9.179889349855651e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,18,conv2,0.9999989032745361,3.541338629093042e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,19,conv2,0.9999989032745361,3.541338629093042e-07,5,5,"7,13,21,42,100"
multiseed,cka,cka_feddst,fashion_mnist,0.5,0.2,20,conv2,0.9999975800514221,9.287620152639147e-07,5,5,"7,13,21,42,100"
