suite,metric,method,dataset,sparsity,cka_strength,round,layer,mean,std,count,seed_count,seeds
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,5,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,6,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,7,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,8,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,9,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,10,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,11,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,12,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,13,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,14,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,15,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,16,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,17,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,18,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,19,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.8,0.2,20,conv1,0.7986111111111112,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,1,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,2,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,3,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,4,conv1,0.8979166666666668,0.001901814435781804,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,5,conv1,0.8979166666666668,0.001901814435781804,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,6,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,7,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,8,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,9,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,10,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,11,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,12,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,13,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,14,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,15,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,16,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,17,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,18,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,19,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.9,0.2,20,conv1,0.8993055555555556,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,1,conv1,0.9465277777777779,0.015055196797693602,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,2,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,3,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,4,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,5,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,6,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,7,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,8,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,9,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,10,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,11,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,12,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,13,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,14,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,15,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,16,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,17,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,18,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,19,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,cka_feddst,fashion_mnist,0.95,0.2,20,conv1,0.9479166666666666,0.0,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,1,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,2,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,3,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,4,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,5,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,6,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,7,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,8,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,9,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,10,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,11,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,12,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,13,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,14,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,15,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,16,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,17,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,18,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,19,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.5,,20,conv1,0.5125,0.0478990507071067,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,1,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,2,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,3,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,4,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,5,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,6,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,7,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,8,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,9,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,10,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,11,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,12,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,13,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,14,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,15,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,16,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,17,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,18,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,19,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.7,,20,conv1,0.7118055555555556,0.02894675694536986,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,1,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,2,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,3,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,4,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,5,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,6,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,7,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,8,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,9,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,10,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,11,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,12,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,13,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,14,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,15,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,16,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,17,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,18,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,19,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.8,,20,conv1,0.8118055555555556,0.022422061515226296,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,1,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,2,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,3,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
multiseed,actual_sparsity,feddst,fashion_mnist,0.9,,4,conv1,0.8895833333333334,0.013537214367790255,5,5,"7,13,21,42,100"
