suite,metric,method,dataset,sparsity,cka_strength,round,mean,std,count,seed_count,seeds
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,7,0.62252,0.03543221697833764,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,8,0.63254,0.014242647225849576,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,9,0.6667,0.01774387218168566,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,10,0.6386200000000001,0.07719632115586857,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,11,0.66304,0.025236441904515794,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,12,0.68008,0.02344689744934284,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,13,0.6677,0.029399064610970235,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,14,0.68598,0.030449745483336944,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,15,0.69274,0.022347997673169744,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,16,0.6994400000000001,0.03958020970131412,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,17,0.6878,0.06309282843556789,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,18,0.6732199999999999,0.051752072422271186,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,19,0.70674,0.015259193949878215,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.8,0.2,20,0.71212,0.01727243468651712,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,1,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,2,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,3,0.10102,0.002280789337049783,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,4,0.10558000000000001,0.012477259314448829,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,5,0.25656,0.036736671052233355,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,6,0.34965999999999997,0.06709458249367084,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,7,0.52662,0.029153679013119424,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,8,0.5782,0.03664914732978112,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,9,0.61748,0.028322729388249288,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,10,0.59874,0.09862115898730861,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,11,0.6418,0.025621377792772945,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,12,0.64262,0.03323660632495442,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,13,0.647,0.021202829999790115,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,14,0.66546,0.024651227149981785,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,15,0.67546,0.02364768487611417,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,16,0.67924,0.03754361463684607,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,17,0.67036,0.06384311239280242,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,18,0.66272,0.03331181472090644,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,19,0.69492,0.01715479524797661,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.9,0.2,20,0.7085199999999999,0.023965642073601964,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,1,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,2,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,3,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,4,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,5,0.1,0.0,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,6,0.10538,0.01203004571894887,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,7,0.12112,0.047225755684795555,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,8,0.18404,0.18791915282908234,5,5,"7,13,21,42,100"
multiseed,test_accuracy,cka_feddst,fashion_mnist,0.95,0.2,9,0.21318,0.17699884745387467,5,5,"7,13,21,42,100"
