method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,1,0.1,2.303272678375244,1,2.199392118545494,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.723380;conv2.weight:0.702962;conv3.weight:0.701280;fc1.weight:0.699663;fc2.weight:0.702734,,,,0.7233796296296297,0.7029622395833333,0.7012803819444444,0.6996631622314453,0.702734375,,,,,,,,,,,,,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,2,0.1214,2.3057695934295652,1,2.1272952699685335,1,37193,37186,74379,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700467;conv3.weight:0.700453;fc1.weight:0.699919;fc2.weight:0.702734,conv1:0.999998;conv2:0.999943;conv3:0.999784;fc1:0.990855,conv1:0.000002;conv2:0.000057;conv3:0.000216;fc1:0.009145,conv1.weight:0.700231;conv2.weight:0.700467;conv3.weight:0.700453;fc1.weight:0.699919,0.7002314814814814,0.7004665798611112,0.7004530164930556,0.6999187469482422,0.702734375,0.9999979734420776,0.9999433755874634,0.9997844696044922,0.99085533618927,2.0265579223632812e-06,5.6624412536621094e-05,0.0002155303955078125,0.00914466381072998,0.7002314814814814,0.7004665798611112,0.7004530164930556,0.6999187469482422,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,3,0.1457,2.411213731384277,1,1.7656683879741517,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700467;conv3.weight:0.700453;fc1.weight:0.699919;fc2.weight:0.702734,conv1:0.999998;conv2:0.999943;conv3:0.999784;fc1:0.990855,conv1:0.000002;conv2:0.000057;conv3:0.000216;fc1:0.009145,conv1.weight:0.700231;conv2.weight:0.700467;conv3.weight:0.700453;fc1.weight:0.699919,0.7002314814814814,0.7004665798611112,0.7004530164930556,0.6999187469482422,0.702734375,0.9999979734420776,0.9999433755874634,0.9997844696044922,0.99085533618927,2.0265579223632812e-06,5.6624412536621094e-05,0.0002155303955078125,0.00914466381072998,0.7002314814814814,0.7004665798611112,0.7004530164930556,0.6999187469482422,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,4,0.1701,2.3202452892303467,1,1.6730581340982456,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700358;conv3.weight:0.700358;fc1.weight:0.699936;fc2.weight:0.702734,conv1:0.999968;conv2:0.999868;conv3:0.999821;fc1:0.992834,conv1:0.000032;conv2:0.000132;conv3:0.000179;fc1:0.007166,conv1.weight:0.700231;conv2.weight:0.700358;conv3.weight:0.700358;fc1.weight:0.699936,0.7002314814814814,0.7003580729166667,0.7003580729166667,0.6999359130859375,0.702734375,0.9999681711196899,0.9998680949211121,0.99982088804245,0.9928344488143921,3.1828880310058594e-05,0.00013190507888793945,0.00017911195755004883,0.00716555118560791,0.7002314814814814,0.7003580729166667,0.7003580729166667,0.6999359130859375,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,5,0.1797,2.4031950843811036,1,1.671518564580667,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700358;conv3.weight:0.700358;fc1.weight:0.699936;fc2.weight:0.702734,conv1:0.999968;conv2:0.999868;conv3:0.999821;fc1:0.992834,conv1:0.000032;conv2:0.000132;conv3:0.000179;fc1:0.007166,conv1.weight:0.700231;conv2.weight:0.700358;conv3.weight:0.700358;fc1.weight:0.699936,0.7002314814814814,0.7003580729166667,0.7003580729166667,0.6999359130859375,0.702734375,0.9999681711196899,0.9998680949211121,0.99982088804245,0.9928344488143921,3.1828880310058594e-05,0.00013190507888793945,0.00017911195755004883,0.00716555118560791,0.7002314814814814,0.7003580729166667,0.7003580729166667,0.6999359130859375,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,6,0.1823,2.400867457962036,1,1.6426472388975548,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700412;conv3.weight:0.700399;fc1.weight:0.699928;fc2.weight:0.702734,conv1:0.999962;conv2:0.999887;conv3:0.999852;fc1:0.991926,conv1:0.000038;conv2:0.000113;conv3:0.000148;fc1:0.008074,conv1.weight:0.700231;conv2.weight:0.700412;conv3.weight:0.700399;fc1.weight:0.699928,0.7002314814814814,0.7004123263888888,0.7003987630208333,0.6999282836914062,0.702734375,0.9999624490737915,0.9998871088027954,0.9998515844345093,0.9919260740280151,3.7550926208496094e-05,0.00011289119720458984,0.00014841556549072266,0.008073925971984863,0.7002314814814814,0.7004123263888888,0.7003987630208333,0.6999282836914062,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,7,0.1839,2.3823148956298827,1,1.6388901671424057,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700412;conv3.weight:0.700399;fc1.weight:0.699928;fc2.weight:0.702734,conv1:0.999962;conv2:0.999887;conv3:0.999852;fc1:0.991926,conv1:0.000038;conv2:0.000113;conv3:0.000148;fc1:0.008074,conv1.weight:0.700231;conv2.weight:0.700412;conv3.weight:0.700399;fc1.weight:0.699928,0.7002314814814814,0.7004123263888888,0.7003987630208333,0.6999282836914062,0.702734375,0.9999624490737915,0.9998871088027954,0.9998515844345093,0.9919260740280151,3.7550926208496094e-05,0.00011289119720458984,0.00014841556549072266,0.008073925971984863,0.7002314814814814,0.7004123263888888,0.7003987630208333,0.6999282836914062,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,8,0.1838,2.404159190750122,1,1.6273655149864428,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700697;fc1.weight:0.699877;fc2.weight:0.702734,conv1:0.999962;conv2:0.999808;conv3:0.999745;fc1:0.986092,conv1:0.000038;conv2:0.000192;conv3:0.000255;fc1:0.013908,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700697;fc1.weight:0.699877,0.7002314814814814,0.70068359375,0.7006971571180556,0.6998767852783203,0.702734375,0.9999624490737915,0.9998081922531128,0.9997451901435852,0.9860923886299133,3.7550926208496094e-05,0.00019180774688720703,0.0002548098564147949,0.01390761137008667,0.7002314814814814,0.70068359375,0.7006971571180556,0.6998767852783203,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,9,0.1873,2.3852684730529785,1,1.6212126095680275,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700697;fc1.weight:0.699877;fc2.weight:0.702734,conv1:0.999962;conv2:0.999808;conv3:0.999745;fc1:0.986092,conv1:0.000038;conv2:0.000192;conv3:0.000255;fc1:0.013908,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700697;fc1.weight:0.699877,0.7002314814814814,0.70068359375,0.7006971571180556,0.6998767852783203,0.702734375,0.9999624490737915,0.9998081922531128,0.9997451901435852,0.9860923886299133,3.7550926208496094e-05,0.00019180774688720703,0.0002548098564147949,0.01390761137008667,0.7002314814814814,0.70068359375,0.7006971571180556,0.6998767852783203,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,10,0.1886,2.353695212173462,1,1.6117843910756737,1,37190,37190,74380,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700575;conv3.weight:0.700602;fc1.weight:0.699894;fc2.weight:0.702734,conv1:0.999965;conv2:0.999845;conv3:0.999810;fc1:0.988037,conv1:0.000035;conv2:0.000155;conv3:0.000190;fc1:0.011963,conv1.weight:0.700231;conv2.weight:0.700575;conv3.weight:0.700602;fc1.weight:0.699894,0.7002314814814814,0.7005750868055556,0.7006022135416667,0.6998939514160156,0.702734375,0.9999645948410034,0.999845027923584,0.9998098611831665,0.9880372881889343,3.540515899658203e-05,0.00015497207641601562,0.0001901388168334961,0.011962711811065674,0.7002314814814814,0.7005750868055556,0.7006022135416667,0.6998939514160156,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,11,0.1932,2.301466221237183,1,1.611400138502169,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700575;conv3.weight:0.700602;fc1.weight:0.699894;fc2.weight:0.702734,conv1:0.999965;conv2:0.999845;conv3:0.999810;fc1:0.988037,conv1:0.000035;conv2:0.000155;conv3:0.000190;fc1:0.011963,conv1.weight:0.700231;conv2.weight:0.700575;conv3.weight:0.700602;fc1.weight:0.699894,0.7002314814814814,0.7005750868055556,0.7006022135416667,0.6998939514160156,0.702734375,0.9999645948410034,0.999845027923584,0.9998098611831665,0.9880372881889343,3.540515899658203e-05,0.00015497207641601562,0.0001901388168334961,0.011962711811065674,0.7002314814814814,0.7005750868055556,0.7006022135416667,0.6998939514160156,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,12,0.1935,2.345851261138916,1,1.595490551926873,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.700738;conv3.weight:0.700751;fc1.weight:0.699865;fc2.weight:0.702734,conv1:0.999963;conv2:0.999744;conv3:0.999669;fc1:0.984888,conv1:0.000037;conv2:0.000256;conv3:0.000331;fc1:0.015112,conv1.weight:0.701389;conv2.weight:0.700738;conv3.weight:0.700751;fc1.weight:0.699865,0.7013888888888888,0.7007378472222222,0.7007514105902778,0.6998653411865234,0.702734375,0.9999631643295288,0.9997437596321106,0.9996694326400757,0.9848881959915161,3.6835670471191406e-05,0.0002562403678894043,0.0003305673599243164,0.015111804008483887,0.7013888888888888,0.7007378472222222,0.7007514105902778,0.6998653411865234,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,13,0.2068,2.2948631355285642,1,1.592368669126973,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.700738;conv3.weight:0.700751;fc1.weight:0.699865;fc2.weight:0.702734,conv1:0.999963;conv2:0.999744;conv3:0.999669;fc1:0.984888,conv1:0.000037;conv2:0.000256;conv3:0.000331;fc1:0.015112,conv1.weight:0.701389;conv2.weight:0.700738;conv3.weight:0.700751;fc1.weight:0.699865,0.7013888888888888,0.7007378472222222,0.7007514105902778,0.6998653411865234,0.702734375,0.9999631643295288,0.9997437596321106,0.9996694326400757,0.9848881959915161,3.6835670471191406e-05,0.0002562403678894043,0.0003305673599243164,0.015111804008483887,0.7013888888888888,0.7007378472222222,0.7007514105902778,0.6998653411865234,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,14,0.1995,2.307271336746216,1,1.579576298920795,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700656;fc1.weight:0.699883;fc2.weight:0.702734,conv1:0.999956;conv2:0.999749;conv3:0.999693;fc1:0.986738,conv1:0.000044;conv2:0.000251;conv3:0.000307;fc1:0.013262,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700656;fc1.weight:0.699883,0.7002314814814814,0.70068359375,0.7006564670138888,0.6998825073242188,0.702734375,0.9999563097953796,0.9997485876083374,0.9996926188468933,0.9867383241653442,4.369020462036133e-05,0.00025141239166259766,0.00030738115310668945,0.013261675834655762,0.7002314814814814,0.70068359375,0.7006564670138888,0.6998825073242188,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,15,0.2064,2.2491690677642824,1,1.5827482127372665,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700656;fc1.weight:0.699883;fc2.weight:0.702734,conv1:0.999956;conv2:0.999749;conv3:0.999693;fc1:0.986738,conv1:0.000044;conv2:0.000251;conv3:0.000307;fc1:0.013262,conv1.weight:0.700231;conv2.weight:0.700684;conv3.weight:0.700656;fc1.weight:0.699883,0.7002314814814814,0.70068359375,0.7006564670138888,0.6998825073242188,0.702734375,0.9999563097953796,0.9997485876083374,0.9996926188468933,0.9867383241653442,4.369020462036133e-05,0.00025141239166259766,0.00030738115310668945,0.013261675834655762,0.7002314814814814,0.70068359375,0.7006564670138888,0.6998825073242188,
cka_feddst,cifar10,0.7,100,results/logs/multiseed/cifar10_drift_all/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.2,drift,16,0.2057,2.29267700881958,1,1.5654490813582835,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.700955;conv3.weight:0.700968;fc1.weight:0.699827;fc2.weight:0.702734,conv1:0.999939;conv2:0.999535;conv3:0.999393;fc1:0.980388,conv1:0.000061;conv2:0.000465;conv3:0.000607;fc1:0.019612,conv1.weight:0.701389;conv2.weight:0.700955;conv3.weight:0.700968;fc1.weight:0.699827,0.7013888888888888,0.7009548611111112,0.7009684244791667,0.6998271942138672,0.702734375,0.9999393224716187,0.9995352029800415,0.9993926882743835,0.9803875684738159,6.0677528381347656e-05,0.0004647970199584961,0.0006073117256164551,0.019612431526184082,0.7013888888888888,0.7009548611111112,0.7009684244791667,0.6998271942138672,
