method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,1,0.3106,2.168755057144165,1,1.546985163560081,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,2,0.4064,1.856168846321106,1,0.8606046779274342,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,3,0.5394,1.346067680168152,1,0.6482940903315975,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,4,0.5779,1.301330474281311,1,0.5728647919173624,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,5,0.6165,1.0827227157592774,1,0.5226815062985573,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,6,0.6385,0.9846432064056396,1,0.49674807261413956,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,7,0.6229,1.0031775656700135,1,0.5149884307867906,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,8,0.6302,1.0179459268569946,1,0.4869742065777747,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,9,0.6708,0.898865470123291,1,0.4516135345623644,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,fashion_mnist,0.5,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,10,0.641,0.9623845737457275,1,0.4410739768973013,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
