method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,1,0.1,2.3035005912780764,1,2.1625351683351908,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,2,0.1,2.304511880874634,1,2.1637415822214106,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,3,0.1,2.305905186843872,1,2.1620914491602408,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,4,0.1,2.3069631443023684,1,2.136432894448373,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,5,0.1,2.3059046440124513,1,2.0665839560673787,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,6,0.1,2.328103594970703,1,1.8771340458588455,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,7,0.1,2.4353925300598145,1,1.696903479523882,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,8,0.1,2.471026151275635,1,1.555333359183675,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,9,0.2526,2.2146829080581667,1,1.2798769932128116,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,10,0.3787,1.709194951057434,1,0.9164301969674119,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,11,0.4177,1.5303010683059692,1,0.7548329525144403,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,12,0.5282,1.2641328521728517,1,0.6608236222901073,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,13,0.532,1.1432095889091491,1,0.6164119599160293,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,14,0.6069,1.0336674736022948,1,0.5735322038435616,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,15,0.5703,1.025709053325653,1,0.5440166710984946,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,16,0.582,1.0045880165100098,1,0.5212639276307064,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,17,0.6434,0.9135803003311157,1,0.5172181727268723,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,18,0.64,0.9030095655441284,1,0.5031138441689238,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,fashion_mnist,0.95,21,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,,19,0.6198,0.9182438981056213,1,0.4880318320811692,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
