method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,1,0.1189,2.3003586044311524,1,2.1983967791326116,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,,,,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125,,,,,,,,,,,,,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,2,0.1091,2.2899480312347413,1,2.1529129716555278,1,37192,37155,74347,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702148;conv3.weight:0.702040;fc1.weight:0.699633;fc2.weight:0.714453,conv1:1.000000;conv2:0.999856;conv3:0.999363;fc1:0.989293,conv1:0.000000;conv2:0.000144;conv3:0.000637;fc1:0.010707,conv1.weight:0.702546;conv2.weight:0.702148;conv3.weight:0.702040;fc1.weight:0.699633,0.7025462962962963,0.7021484375,0.7020399305555556,0.6996326446533203,0.714453125,1.0,0.9998563528060913,0.999362587928772,0.9892934560775757,0.0,0.0001436471939086914,0.0006374120712280273,0.010706543922424316,0.7025462962962963,0.7021484375,0.7020399305555556,0.6996326446533203,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,3,0.1458,2.3047050914764404,1,1.8657530883731261,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702148;conv3.weight:0.702040;fc1.weight:0.699633;fc2.weight:0.714453,conv1:1.000000;conv2:0.999856;conv3:0.999363;fc1:0.989293,conv1:0.000000;conv2:0.000144;conv3:0.000637;fc1:0.010707,conv1.weight:0.702546;conv2.weight:0.702148;conv3.weight:0.702040;fc1.weight:0.699633,0.7025462962962963,0.7021484375,0.7020399305555556,0.6996326446533203,0.714453125,1.0,0.9998563528060913,0.999362587928772,0.9892934560775757,0.0,0.0001436471939086914,0.0006374120712280273,0.010706543922424316,0.7025462962962963,0.7021484375,0.7020399305555556,0.6996326446533203,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,4,0.1409,2.2668042919158937,1,1.7432343725580157,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.701389;conv2.weight:0.701986;conv3.weight:0.701945;fc1.weight:0.699654;fc2.weight:0.714453,conv1:0.999929;conv2:0.999654;conv3:0.999577;fc1:0.989972,conv1:0.000071;conv2:0.000346;conv3:0.000423;fc1:0.010028,conv1.weight:0.701389;conv2.weight:0.701986;conv3.weight:0.701945;fc1.weight:0.699654,0.7013888888888888,0.7019856770833333,0.7019449869791667,0.6996536254882812,0.714453125,0.9999287724494934,0.999653697013855,0.9995765686035156,0.989971935749054,7.12275505065918e-05,0.00034630298614501953,0.000423431396484375,0.010028064250946045,0.7013888888888888,0.7019856770833333,0.7019449869791667,0.6996536254882812,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,5,0.1426,2.339874952697754,1,1.7510414148508902,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.701389;conv2.weight:0.701986;conv3.weight:0.701945;fc1.weight:0.699654;fc2.weight:0.714453,conv1:0.999929;conv2:0.999654;conv3:0.999577;fc1:0.989972,conv1:0.000071;conv2:0.000346;conv3:0.000423;fc1:0.010028,conv1.weight:0.701389;conv2.weight:0.701986;conv3.weight:0.701945;fc1.weight:0.699654,0.7013888888888888,0.7019856770833333,0.7019449869791667,0.6996536254882812,0.714453125,0.9999287724494934,0.999653697013855,0.9995765686035156,0.989971935749054,7.12275505065918e-05,0.00034630298614501953,0.000423431396484375,0.010028064250946045,0.7013888888888888,0.7019856770833333,0.7019449869791667,0.6996536254882812,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,6,0.145,2.347885626220703,1,1.7116662698056961,1,37186,37186,74372,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702488;fc1.weight:0.699558;fc2.weight:0.714453,conv1:0.999904;conv2:0.999654;conv3:0.999586;fc1:0.987319,conv1:0.000096;conv2:0.000346;conv3:0.000414;fc1:0.012681,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702488;fc1.weight:0.699558,0.7025462962962963,0.7024739583333333,0.7024875217013888,0.6995582580566406,0.714453125,0.999903678894043,0.9996539354324341,0.9995858073234558,0.9873188734054565,9.632110595703125e-05,0.00034606456756591797,0.00041419267654418945,0.012681126594543457,0.7025462962962963,0.7024739583333333,0.7024875217013888,0.6995582580566406,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,7,0.1566,2.357632145690918,1,1.7011685727124262,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702488;fc1.weight:0.699558;fc2.weight:0.714453,conv1:0.999904;conv2:0.999654;conv3:0.999586;fc1:0.987319,conv1:0.000096;conv2:0.000346;conv3:0.000414;fc1:0.012681,conv1.weight:0.702546;conv2.weight:0.702474;conv3.weight:0.702488;fc1.weight:0.699558,0.7025462962962963,0.7024739583333333,0.7024875217013888,0.6995582580566406,0.714453125,0.999903678894043,0.9996539354324341,0.9995858073234558,0.9873188734054565,9.632110595703125e-05,0.00034606456756591797,0.00041419267654418945,0.012681126594543457,0.7025462962962963,0.7024739583333333,0.7024875217013888,0.6995582580566406,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,8,0.15,2.367149624252319,1,1.6900597310885035,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702420;conv3.weight:0.702379;fc1.weight:0.699575;fc2.weight:0.714453,conv1:0.999919;conv2:0.999432;conv3:0.999242;fc1:0.987493,conv1:0.000081;conv2:0.000568;conv3:0.000758;fc1:0.012507,conv1.weight:0.702546;conv2.weight:0.702420;conv3.weight:0.702379;fc1.weight:0.699575,0.7025462962962963,0.7024197048611112,0.7023790147569444,0.6995754241943359,0.714453125,0.9999194145202637,0.9994319677352905,0.9992415308952332,0.9874929189682007,8.058547973632812e-05,0.0005680322647094727,0.0007584691047668457,0.012507081031799316,0.7025462962962963,0.7024197048611112,0.7023790147569444,0.6995754241943359,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,9,0.162,2.358789945602417,1,1.683964058216172,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702420;conv3.weight:0.702379;fc1.weight:0.699575;fc2.weight:0.714453,conv1:0.999919;conv2:0.999432;conv3:0.999242;fc1:0.987493,conv1:0.000081;conv2:0.000568;conv3:0.000758;fc1:0.012507,conv1.weight:0.702546;conv2.weight:0.702420;conv3.weight:0.702379;fc1.weight:0.699575,0.7025462962962963,0.7024197048611112,0.7023790147569444,0.6995754241943359,0.714453125,0.9999194145202637,0.9994319677352905,0.9992415308952332,0.9874929189682007,8.058547973632812e-05,0.0005680322647094727,0.0007584691047668457,0.012507081031799316,0.7025462962962963,0.7024197048611112,0.7023790147569444,0.6995754241943359,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,10,0.158,2.3512006759643556,1,1.6732452834519473,1,37185,37185,74370,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702203;conv3.weight:0.702162;fc1.weight:0.699614;fc2.weight:0.714453,conv1:0.999921;conv2:0.999588;conv3:0.999487;fc1:0.988802,conv1:0.000079;conv2:0.000412;conv3:0.000513;fc1:0.011198,conv1.weight:0.702546;conv2.weight:0.702203;conv3.weight:0.702162;fc1.weight:0.699614,0.7025462962962963,0.7022026909722222,0.7021620008680556,0.6996135711669922,0.714453125,0.9999212026596069,0.9995884895324707,0.9994872212409973,0.9888022541999817,7.87973403930664e-05,0.0004115104675292969,0.0005127787590026855,0.01119774580001831,0.7025462962962963,0.7022026909722222,0.7021620008680556,0.6996135711669922,
cka_feddst,cifar10,0.7,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p8/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.8,drift,11,0.1656,2.320596503829956,1,1.67146533673219,0,0,0,0,0.700059044447886,185925,619872,conv1.weight:0.702546;conv2.weight:0.702203;conv3.weight:0.702162;fc1.weight:0.699614;fc2.weight:0.714453,conv1:0.999921;conv2:0.999588;conv3:0.999487;fc1:0.988802,conv1:0.000079;conv2:0.000412;conv3:0.000513;fc1:0.011198,conv1.weight:0.702546;conv2.weight:0.702203;conv3.weight:0.702162;fc1.weight:0.699614,0.7025462962962963,0.7022026909722222,0.7021620008680556,0.6996135711669922,0.714453125,0.9999212026596069,0.9995884895324707,0.9994872212409973,0.9888022541999817,7.87973403930664e-05,0.0004115104675292969,0.0005127787590026855,0.01119774580001831,0.7025462962962963,0.7022026909722222,0.7021620008680556,0.6996135711669922,
