method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,1,0.101,2.3102249771118166,1,2.1938127282710376,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,,,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375,,,,,,,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,2,0.101,2.3223085929870604,1,2.2070193455131557,1,8429,8449,16878,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.896105;fc1.weight:0.900181;fc2.weight:0.884375,conv1:1.000000;conv2:0.999840;fc1:0.955574,conv1.weight:0.895833;conv2.weight:0.896105;fc1.weight:0.900181,0.8958333333333334,0.8961046006944444,0.9001813616071429,0.884375,1.0,0.9998399615287781,0.9555736780166626,0.8958333333333334,0.8961046006944444,0.9001813616071429,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,3,0.101,2.36050630569458,1,2.197630426479024,0,0,0,0,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.896105;fc1.weight:0.900181;fc2.weight:0.884375,conv1:1.000000;conv2:0.999840;fc1:0.955574,conv1.weight:0.895833;conv2.weight:0.896105;fc1.weight:0.900181,0.8958333333333334,0.8961046006944444,0.9001813616071429,0.884375,1.0,0.9998399615287781,0.9555736780166626,0.8958333333333334,0.8961046006944444,0.9001813616071429,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,4,0.101,2.396282236480713,1,2.068749162502911,1,8433,8433,16866,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.897678;fc1.weight:0.900109;fc2.weight:0.884375,conv1:0.999993;conv2:0.997443;fc1:0.970607,conv1.weight:0.895833;conv2.weight:0.897678;fc1.weight:0.900109,0.8958333333333334,0.8976779513888888,0.9001091159119898,0.884375,0.9999925494194031,0.9974430799484253,0.970606803894043,0.8958333333333334,0.8976779513888888,0.9001091159119898,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,5,0.1013,2.341946091461182,1,1.7730218730782188,0,0,0,0,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.897678;fc1.weight:0.900109;fc2.weight:0.884375,conv1:0.999993;conv2:0.997443;fc1:0.970607,conv1.weight:0.895833;conv2.weight:0.897678;fc1.weight:0.900109,0.8958333333333334,0.8976779513888888,0.9001091159119898,0.884375,0.9999925494194031,0.9974430799484253,0.970606803894043,0.8958333333333334,0.8976779513888888,0.9001091159119898,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,6,0.1972,2.431871294784546,1,1.128754080223499,1,8432,8432,16864,0.8999520654567545,42161,421408,conv1.weight:0.888889;conv2.weight:0.889594;fc1.weight:0.900485;fc2.weight:0.884375,conv1:0.999853;conv2:0.999927;fc1:0.886494,conv1.weight:0.888889;conv2.weight:0.889594;fc1.weight:0.900485,0.8888888888888888,0.8895941840277778,0.9004852917729592,0.884375,0.9998534917831421,0.9999265670776367,0.8864936828613281,0.8888888888888888,0.8895941840277778,0.9004852917729592,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,7,0.2223,3.396306622695923,1,0.6755723707901196,0,0,0,0,0.8999520654567545,42161,421408,conv1.weight:0.888889;conv2.weight:0.889594;fc1.weight:0.900485;fc2.weight:0.884375,conv1:0.999853;conv2:0.999927;fc1:0.886494,conv1.weight:0.888889;conv2.weight:0.889594;fc1.weight:0.900485,0.8888888888888888,0.8895941840277778,0.9004852917729592,0.884375,0.9998534917831421,0.9999265670776367,0.8864936828613281,0.8888888888888888,0.8895941840277778,0.9004852917729592,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,8,0.6881,0.9198507955551147,1,0.466030091407606,1,8432,8432,16864,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.894206;fc1.weight:0.900269;fc2.weight:0.884375,conv1:0.999997;conv2:0.999964;fc1:0.935113,conv1.weight:0.895833;conv2.weight:0.894206;fc1.weight:0.900269,0.8958333333333334,0.8942057291666666,0.9002685546875,0.884375,0.9999968409538269,0.9999637603759766,0.9351125955581665,0.8958333333333334,0.8942057291666666,0.9002685546875,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,9,0.7688,0.6691021102428436,1,0.3753632474143563,0,0,0,0,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.894206;fc1.weight:0.900269;fc2.weight:0.884375,conv1:0.999997;conv2:0.999964;fc1:0.935113,conv1.weight:0.895833;conv2.weight:0.894206;fc1.weight:0.900269,0.8958333333333334,0.8942057291666666,0.9002685546875,0.884375,0.9999968409538269,0.9999637603759766,0.9351125955581665,0.8958333333333334,0.8942057291666666,0.9002685546875,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,10,0.7856,0.6475512753009797,1,0.32966890730934134,1,8433,8433,16866,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.896593;fc1.weight:0.900159;fc2.weight:0.884375,conv1:0.999992;conv2:0.999965;fc1:0.960945,conv1.weight:0.895833;conv2.weight:0.896593;fc1.weight:0.900159,0.8958333333333334,0.8965928819444444,0.9001589405293368,0.884375,0.9999915957450867,0.9999653697013855,0.9609453082084656,0.8958333333333334,0.8965928819444444,0.9001589405293368,
cka_feddst,mnist,0.9,21,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p9/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,0.9,11,0.8158,0.5801847200393677,1,0.3079142598087672,0,0,0,0,0.8999520654567545,42161,421408,conv1.weight:0.895833;conv2.weight:0.896593;fc1.weight:0.900159;fc2.weight:0.884375,conv1:0.999992;conv2:0.999965;fc1:0.960945,conv1.weight:0.895833;conv2.weight:0.896593;fc1.weight:0.900159,0.8958333333333334,0.8965928819444444,0.9001589405293368,0.884375,0.9999915957450867,0.9999653697013855,0.9609453082084656,0.8958333333333334,0.8965928819444444,0.9001589405293368,
