method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,1,0.1,2.302993597793579,1,2.2320808229012923,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,2,0.1,2.303536919403076,1,2.2316785768210288,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,3,0.1,2.3043645973205567,1,2.2315642429939424,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,4,0.1182,2.3052263988494874,1,2.230967802616081,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,5,0.1318,2.3058377006530764,1,2.2288241673334683,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,6,0.129,2.305348523712158,1,2.220967492002429,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,7,0.1527,2.3018117588043214,1,2.191167395774764,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,8,0.1381,2.2951371536254883,1,2.121597560396098,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,9,0.1613,2.2819365844726565,1,1.9955837730325832,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
sparse_fedavg,cifar10,0.8,42,results/logs/multiseed/cifar10/seed_42/splits/cifar10_split_seed42_clients5_alpha0p3_ref500.json,,10,0.1575,2.3174323181152343,1,1.8797215032360768,0.8000006452945124,123974,619872,conv1.weight:0.818287;conv2.weight:0.798177;conv3.weight:0.798815;fc1.weight:0.800186;fc2.weight:0.803125,0.818287037037037,0.7981770833333334,0.7988145616319444,0.8001861572265625,0.803125
