method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,1,0.0974,2.302998002243042,1,2.1352226247217345,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,2,0.0974,2.303653921890259,1,2.134298433697343,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,3,0.0974,2.305379267501831,1,2.1343832167016226,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,4,0.0974,2.3076218894958496,1,2.134413927378862,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,5,0.0974,2.310072386550903,1,2.1326662225228885,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,6,0.0974,2.3126585849761963,1,2.1268422523051203,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,7,0.0974,2.316066532897949,1,2.1098397902541337,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,8,0.1032,2.323058723831177,1,2.0623647994560543,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,9,0.0974,2.3415423721313475,1,1.9572031601077338,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,10,0.098,2.3737063011169433,1,1.7817617265297019,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,11,0.1028,2.4010503639221192,1,1.639504534925107,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,12,0.1028,2.424125856781006,1,1.5562892864589708,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
sparse_fedavg,mnist,0.9,7,results/logs/multiseed/mnist_all_20260516_024344/seed_7/splits/mnist_split_seed7_clients5_alpha0p3_ref200.json,,13,0.1028,2.424971957397461,1,1.4972181980446428,0.8999995254005619,42141,421408,conv1.weight:0.902778;conv2.weight:0.898329;fc1.weight:0.900037;fc2.weight:0.911719,0.9027777777777778,0.8983289930555556,0.9000368702168368,0.91171875
