method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,1,0.0974,2.3030832153320313,1,2.186370463363303,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.888889;conv2.weight:0.900879;fc1.weight:0.899967;fc2.weight:0.900000,,,0.8888888888888888,0.90087890625,0.8999671157525511,0.9,,,,,,,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,2,0.1032,2.302510048675537,1,2.185098470174349,1,8428,8428,16856,0.8999995254005619,42141,421408,conv1.weight:0.895833;conv2.weight:0.897081;fc1.weight:0.900137;fc2.weight:0.900000,conv1:1.000000;conv2:0.999948;fc1:0.962319,conv1.weight:0.895833;conv2.weight:0.897081;fc1.weight:0.900137,0.8958333333333334,0.8970811631944444,0.9001365194515306,0.9,1.0,0.9999483823776245,0.9623187780380249,0.8958333333333334,0.8970811631944444,0.9001365194515306,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,3,0.1071,2.302362940979004,1,2.1720952709064036,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.895833;conv2.weight:0.897081;fc1.weight:0.900137;fc2.weight:0.900000,conv1:1.000000;conv2:0.999948;fc1:0.962319,conv1.weight:0.895833;conv2.weight:0.897081;fc1.weight:0.900137,0.8958333333333334,0.8970811631944444,0.9001365194515306,0.9,1.0,0.9999483823776245,0.9623187780380249,0.8958333333333334,0.8970811631944444,0.9001365194515306,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,4,0.101,2.3393666145324707,1,1.9798343019222338,1,8428,8428,16856,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.899034;fc1.weight:0.900044;fc2.weight:0.900000,conv1:0.999999;conv2:0.999919;fc1:0.987319,conv1.weight:0.899306;conv2.weight:0.899034;fc1.weight:0.900044,0.8993055555555556,0.8990342881944444,0.9000443439094388,0.9,0.999998927116394,0.9999191164970398,0.9873189926147461,0.8993055555555556,0.8990342881944444,0.9000443439094388,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,5,0.101,2.405196950149536,1,1.7239141671613705,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.899034;fc1.weight:0.900044;fc2.weight:0.900000,conv1:0.999999;conv2:0.999919;fc1:0.987319,conv1.weight:0.899306;conv2.weight:0.899034;fc1.weight:0.900044,0.8993055555555556,0.8990342881944444,0.9000443439094388,0.9,0.999998927116394,0.9999191164970398,0.9873189926147461,0.8993055555555556,0.8990342881944444,0.9000443439094388,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,6,0.1122,2.4314479122161865,1,1.6414707316802097,1,8429,8429,16858,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062;fc2.weight:0.900000,conv1:0.999998;conv2:0.999923;fc1:0.982788,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062,0.8993055555555556,0.8986545138888888,0.9000617825255102,0.9,0.9999980926513672,0.9999225735664368,0.9827879667282104,0.8993055555555556,0.8986545138888888,0.9000617825255102,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,7,0.101,2.3994239517211913,1,1.544320420706551,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062;fc2.weight:0.900000,conv1:0.999998;conv2:0.999923;fc1:0.982788,conv1.weight:0.899306;conv2.weight:0.898655;fc1.weight:0.900062,0.8993055555555556,0.8986545138888888,0.9000617825255102,0.9,0.9999980926513672,0.9999225735664368,0.9827879667282104,0.8993055555555556,0.8986545138888888,0.9000617825255102,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,8,0.482,1.8483372924804689,1,1.1445415660200708,1,8429,8429,16858,0.8999995254005619,42141,421408,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358;fc2.weight:0.900000,conv1:0.999957;conv2:0.999939;fc1:0.903890,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358,0.8923611111111112,0.8923068576388888,0.9003582389987245,0.9,0.9999574422836304,0.9999387860298157,0.9038900136947632,0.8923611111111112,0.8923068576388888,0.9003582389987245,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,9,0.5636,1.3617578958511352,1,0.6915466394826122,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358;fc2.weight:0.900000,conv1:0.999957;conv2:0.999939;fc1:0.903890,conv1.weight:0.892361;conv2.weight:0.892307;fc1.weight:0.900358,0.8923611111111112,0.8923068576388888,0.9003582389987245,0.9,0.9999574422836304,0.9999387860298157,0.9038900136947632,0.8923611111111112,0.8923068576388888,0.9003582389987245,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,10,0.6736,0.9233147716522216,1,0.46263253027330276,1,8428,8428,16856,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.897624;fc1.weight:0.900109;fc2.weight:0.900000,conv1:0.999986;conv2:0.999922;fc1:0.969483,conv1.weight:0.899306;conv2.weight:0.897624;fc1.weight:0.900109,0.8993055555555556,0.8976236979166666,0.9001091159119898,0.9,0.9999858736991882,0.9999219179153442,0.9694830775260925,0.8993055555555556,0.8976236979166666,0.9001091159119898,
cka_feddst,mnist,0.9,13,results/logs/cka_strength_sweep/all_20260516_024344/strength_0p8/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,0.8,11,0.718,0.7455780013084412,1,0.3859519668768182,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.897624;fc1.weight:0.900109;fc2.weight:0.900000,conv1:0.999986;conv2:0.999922;fc1:0.969483,conv1.weight:0.899306;conv2.weight:0.897624;fc1.weight:0.900109,0.8993055555555556,0.8976236979166666,0.9001091159119898,0.9,0.9999858736991882,0.9999219179153442,0.9694830775260925,0.8993055555555556,0.8976236979166666,0.9001091159119898,
