method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,1,0.1,2.3035368392944338,1,2.143004494911452,0,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,,,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375,,,,,,,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,2,0.1,2.2976769706726072,1,1.9689352032412653,1,16856,16842,33698,0.800032272761789,84268,421408,conv1.weight:0.791667;conv2.weight:0.792589;fc1.weight:0.800345;fc2.weight:0.810937,conv1:0.999956;conv2:0.999383;fc1:0.952152,conv1.weight:0.791667;conv2.weight:0.792589;fc1.weight:0.800345,0.7916666666666666,0.7925889756944444,0.8003452845982143,0.8109375,0.9999561309814453,0.9993831515312195,0.9521517753601074,0.7916666666666666,0.7925889756944444,0.8003452845982143,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,3,0.2426,2.066675005340576,1,1.1983872482270301,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.791667;conv2.weight:0.792589;fc1.weight:0.800345;fc2.weight:0.810937,conv1:0.999956;conv2:0.999383;fc1:0.952152,conv1.weight:0.791667;conv2.weight:0.792589;fc1.weight:0.800345,0.7916666666666666,0.7925889756944444,0.8003452845982143,0.8109375,0.9999561309814453,0.9993831515312195,0.9521517753601074,0.7916666666666666,0.7925889756944444,0.8003452845982143,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,4,0.3384,1.8786309719085694,1,0.6493606062794111,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.788194;conv2.weight:0.790039;fc1.weight:0.800465;fc2.weight:0.810937,conv1:0.999982;conv2:0.999992;fc1:0.936814,conv1.weight:0.788194;conv2.weight:0.790039;fc1.weight:0.800465,0.7881944444444444,0.7900390625,0.8004648636798469,0.8109375,0.9999819993972778,0.9999921917915344,0.9368138313293457,0.7881944444444444,0.7900390625,0.8004648636798469,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,5,0.5602,1.2574794070243835,1,0.540535638312806,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.788194;conv2.weight:0.790039;fc1.weight:0.800465;fc2.weight:0.810937,conv1:0.999982;conv2:0.999992;fc1:0.936814,conv1.weight:0.788194;conv2.weight:0.790039;fc1.weight:0.800465,0.7881944444444444,0.7900390625,0.8004648636798469,0.8109375,0.9999819993972778,0.9999921917915344,0.9368138313293457,0.7881944444444444,0.7900390625,0.8004648636798469,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,6,0.5435,1.1871399536132812,1,0.49280489764011226,1,16853,16853,33706,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798286;fc1.weight:0.800079;fc2.weight:0.810937,conv1:0.999997;conv2:0.999999;fc1:0.988755,conv1.weight:0.798611;conv2.weight:0.798286;fc1.weight:0.800079,0.7986111111111112,0.7982855902777778,0.8000787228954082,0.8109375,0.9999973177909851,0.9999990463256836,0.9887548685073853,0.7986111111111112,0.7982855902777778,0.8000787228954082,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,7,0.5726,1.1019930788040162,1,0.4751142841092245,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798286;fc1.weight:0.800079;fc2.weight:0.810937,conv1:0.999997;conv2:0.999999;fc1:0.988755,conv1.weight:0.798611;conv2.weight:0.798286;fc1.weight:0.800079,0.7986111111111112,0.7982855902777778,0.8000787228954082,0.8109375,0.9999973177909851,0.9999990463256836,0.9887548685073853,0.7986111111111112,0.7982855902777778,0.8000787228954082,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,8,0.6483,0.9713505620956421,1,0.45451560328893653,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.797689;fc1.weight:0.800106;fc2.weight:0.810937,conv1:1.000000;conv2:1.000000;fc1:0.985130,conv1.weight:0.798611;conv2.weight:0.797689;fc1.weight:0.800106,0.7986111111111112,0.7976888020833334,0.8001061264349489,0.8109375,0.9999996423721313,0.9999997019767761,0.9851296544075012,0.7986111111111112,0.7976888020833334,0.8001061264349489,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,9,0.6558,0.928221734905243,1,0.4370295991903065,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.797689;fc1.weight:0.800106;fc2.weight:0.810937,conv1:1.000000;conv2:1.000000;fc1:0.985130,conv1.weight:0.798611;conv2.weight:0.797689;fc1.weight:0.800106,0.7986111111111112,0.7976888020833334,0.8001061264349489,0.8109375,0.9999996423721313,0.9999997019767761,0.9851296544075012,0.7986111111111112,0.7976888020833334,0.8001061264349489,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,10,0.5048,1.5500421831130982,1,0.42365513575540537,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.795139;conv2.weight:0.795247;fc1.weight:0.800221;fc2.weight:0.810937,conv1:1.000000;conv2:1.000000;fc1:0.969432,conv1.weight:0.795139;conv2.weight:0.795247;fc1.weight:0.800221,0.7951388888888888,0.7952473958333334,0.8002207230548469,0.8109375,1.0,0.9999998211860657,0.9694321751594543,0.7951388888888888,0.7952473958333334,0.8002207230548469,
cka_feddst,fashion_mnist,0.8,42,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_42/splits/fashion_mnist_split_seed42_clients5_alpha0p3_ref200.json,0.8,11,0.6792,0.860926219034195,1,0.43089953486125504,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.795139;conv2.weight:0.795247;fc1.weight:0.800221;fc2.weight:0.810937,conv1:1.000000;conv2:1.000000;fc1:0.969432,conv1.weight:0.795139;conv2.weight:0.795247;fc1.weight:0.800221,0.7951388888888888,0.7952473958333334,0.8002207230548469,0.8109375,1.0,0.9999998211860657,0.9694321751594543,0.7951388888888888,0.7952473958333334,0.8002207230548469,
