method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,1,0.1,2.3028174278259277,1,2.209400741134027,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,2,0.0985,2.3026503490447996,1,2.2085224523351648,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,3,0.1428,2.3026782402038575,1,2.207776097769689,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,4,0.1,2.302792190170288,1,2.207096491635448,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,5,0.1,2.3029145252227785,1,2.2062869073309077,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,6,0.1,2.3029674907684328,1,2.205042943309052,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,7,0.1,2.302859527206421,1,2.2029931557539735,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,8,0.1,2.3023951358795167,1,2.1990672845021644,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,9,0.1,2.3008679508209227,1,2.1901186914877453,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
sparse_fedavg,cifar10,0.8,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,10,0.1033,2.2957163627624513,1,2.16075525340167,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
