method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,1,0.1,2.3027801502227785,1,2.211526874980541,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,2,0.1,2.3026915561676025,1,2.2113446729014616,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,3,0.1,2.3027910037994386,1,2.2109625965995017,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,4,0.1,2.3030033206939695,1,2.211056811631328,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,5,0.1,2.303276079940796,1,2.211575121860311,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,6,0.1,2.3035719383239748,1,2.2118148083253337,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,7,0.1,2.303874393463135,1,2.211780870240144,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,8,0.1,2.3041735572814943,1,2.211929479960239,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,9,0.1,2.304453853225708,1,2.21255186030359,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,10,0.1,2.3047025566101076,1,2.212734565937158,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,11,0.1,2.3049318523406983,1,2.2123733918161106,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,12,0.1,2.305142821121216,1,2.2123984403321235,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,13,0.1,2.30532476272583,1,2.2130303571922614,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,14,0.1,2.305485247421265,1,2.2129708937683485,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,15,0.1,2.3056379970550536,1,2.2123591591950618,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,16,0.1,2.305755987930298,1,2.2121275328289376,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,17,0.1,2.3058643810272215,1,2.2127552739345666,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,18,0.1,2.305956193161011,1,2.212529433977724,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,19,0.1,2.306021464538574,1,2.2115203469979643,0,0,0,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
feddst,cifar10,0.95,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,20,0.1,2.3060895191192627,1,2.2108422405792005,6199,6199,12398,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
