method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,1,0.1189,2.3003586044311524,1,2.1983967791326116,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,2,0.1091,2.2899480312347413,1,2.1529129716555278,37192,37192,74384,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,3,0.1453,2.305287593460083,1,1.8651436339315743,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,4,0.1409,2.266904259109497,1,1.7430715341664325,37192,37192,74384,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,5,0.1428,2.342713592529297,1,1.7487666334383414,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,6,0.1465,2.3537579666137693,1,1.711654302149108,37192,37192,74384,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,7,0.1566,2.3571859046936035,1,1.7021370016396646,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,8,0.1505,2.3723950672149656,1,1.6907694569717755,37192,37192,74384,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,9,0.1627,2.360070896148682,1,1.684784984427269,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
feddst,cifar10,0.7,21,results/logs/multiseed/cifar10_multiseed_fixed_5605136/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,10,0.158,2.3537132396698,1,1.6740735866060161,37192,37192,74384,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
