method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,1,0.0974,2.304895987701416,1,2.1888613065548963,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.871528;conv2.weight:0.897841;fc1.weight:0.900119;fc2.weight:0.900000,,,0.8715277777777778,0.8978407118055556,0.9001190808354592,0.9,,,,,,,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,2,0.101,2.3071821060180664,1,2.1909757385126327,1,8429,8429,16858,0.8999995254005619,42141,421408,conv1.weight:0.895833;conv2.weight:0.896267;fc1.weight:0.900174;fc2.weight:0.900000,conv1:1.000000;conv2:0.999919;fc1:0.961760,conv1.weight:0.895833;conv2.weight:0.896267;fc1.weight:0.900174,0.8958333333333334,0.8962673611111112,0.9001738879145408,0.9,1.0,0.9999189376831055,0.9617598652839661,0.8958333333333334,0.8962673611111112,0.9001738879145408,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,3,0.101,2.313129983139038,1,2.1816349222867384,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.895833;conv2.weight:0.896267;fc1.weight:0.900174;fc2.weight:0.900000,conv1:1.000000;conv2:0.999919;fc1:0.961760,conv1.weight:0.895833;conv2.weight:0.896267;fc1.weight:0.900174,0.8958333333333334,0.8962673611111112,0.9001738879145408,0.9,1.0,0.9999189376831055,0.9617598652839661,0.8958333333333334,0.8962673611111112,0.9001738879145408,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,4,0.1032,2.3454178451538086,1,2.0097205701480343,1,8428,8428,16856,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.897732;fc1.weight:0.900104;fc2.weight:0.900000,conv1:0.999987;conv2:0.999809;fc1:0.976656,conv1.weight:0.899306;conv2.weight:0.897732;fc1.weight:0.900104,0.8993055555555556,0.8977322048611112,0.9001041334502551,0.9,0.9999872446060181,0.9998092651367188,0.9766562581062317,0.8993055555555556,0.8977322048611112,0.9001041334502551,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,5,0.2764,2.385086176300049,1,1.6770597322090814,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.897732;fc1.weight:0.900104;fc2.weight:0.900000,conv1:0.999987;conv2:0.999809;fc1:0.976656,conv1.weight:0.899306;conv2.weight:0.897732;fc1.weight:0.900104,0.8993055555555556,0.8977322048611112,0.9001041334502551,0.9,0.9999872446060181,0.9998092651367188,0.9766562581062317,0.8993055555555556,0.8977322048611112,0.9001041334502551,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,6,0.3435,1.9924751052856444,1,1.179997115859818,1,8429,8429,16858,0.8999995254005619,42141,421408,conv1.weight:0.892361;conv2.weight:0.893446;fc1.weight:0.900306;fc2.weight:0.900000,conv1:0.999995;conv2:0.999882;fc1:0.933957,conv1.weight:0.892361;conv2.weight:0.893446;fc1.weight:0.900306,0.8923611111111112,0.8934461805555556,0.9003059231505102,0.9,0.9999953508377075,0.9998821020126343,0.9339569807052612,0.8923611111111112,0.8934461805555556,0.9003059231505102,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,7,0.5736,1.2775399700164796,1,0.6854549505414573,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.892361;conv2.weight:0.893446;fc1.weight:0.900306;fc2.weight:0.900000,conv1:0.999995;conv2:0.999882;fc1:0.933957,conv1.weight:0.892361;conv2.weight:0.893446;fc1.weight:0.900306,0.8923611111111112,0.8934461805555556,0.9003059231505102,0.9,0.9999953508377075,0.9998821020126343,0.9339569807052612,0.8923611111111112,0.8934461805555556,0.9003059231505102,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,8,0.6704,0.9916409376144409,1,0.4556666548908953,1,8429,8429,16858,0.8999995254005619,42141,421408,conv1.weight:0.895833;conv2.weight:0.897841;fc1.weight:0.900102;fc2.weight:0.900000,conv1:0.999998;conv2:0.999974;fc1:0.977535,conv1.weight:0.895833;conv2.weight:0.897841;fc1.weight:0.900102,0.8958333333333334,0.8978407118055556,0.9001016422193877,0.9,0.9999979734420776,0.9999741315841675,0.9775352478027344,0.8958333333333334,0.8978407118055556,0.9001016422193877,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,9,0.7355,0.8053434623718262,1,0.3710072829970549,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.895833;conv2.weight:0.897841;fc1.weight:0.900102;fc2.weight:0.900000,conv1:0.999998;conv2:0.999974;fc1:0.977535,conv1.weight:0.895833;conv2.weight:0.897841;fc1.weight:0.900102,0.8958333333333334,0.8978407118055556,0.9001016422193877,0.9,0.9999979734420776,0.9999741315841675,0.9775352478027344,0.8958333333333334,0.8978407118055556,0.9001016422193877,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,10,0.7407,0.7171239881515503,1,0.3287265427724574,1,8429,8429,16858,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.898546;fc1.weight:0.900067;fc2.weight:0.900000,conv1:1.000000;conv2:0.999985;fc1:0.985198,conv1.weight:0.899306;conv2.weight:0.898546;fc1.weight:0.900067,0.8993055555555556,0.8985460069444444,0.9000667649872449,0.9,1.0,0.9999850988388062,0.9851978421211243,0.8993055555555556,0.8985460069444444,0.9000667649872449,
cka_feddst,mnist,0.9,100,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_1p0/seed_100/splits/mnist_split_seed100_clients5_alpha0p3_ref200.json,1.0,11,0.7733,0.6511371313095092,1,0.3033236381172337,0,0,0,0,0.8999995254005619,42141,421408,conv1.weight:0.899306;conv2.weight:0.898546;fc1.weight:0.900067;fc2.weight:0.900000,conv1:1.000000;conv2:0.999985;fc1:0.985198,conv1.weight:0.899306;conv2.weight:0.898546;fc1.weight:0.900067,0.8993055555555556,0.8985460069444444,0.9000667649872449,0.9,1.0,0.9999850988388062,0.9851978421211243,0.8993055555555556,0.8985460069444444,0.9000667649872449,
