method,dataset,sparsity,seed,round,test_accuracy,test_loss,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.8,42,1,0.098,2.302525846862793,2.182461540067196,0,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,,,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375,,,,,,,
cka_feddst,mnist,0.8,42,2,0.098,2.302387730026245,2.154882659095526,1,16856,16842,33698,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.797960;fc1.weight:0.800094;fc2.weight:0.810937,conv1:0.999998;conv2:0.992155;fc1:0.939331,conv1.weight:0.798611;conv2.weight:0.797960;fc1.weight:0.800094,0.7986111111111112,0.7979600694444444,0.8000936702806123,0.8109375,0.9999982118606567,0.9921551942825317,0.9393310546875,0.7986111111111112,0.7979600694444444,0.8000936702806123,
cka_feddst,mnist,0.8,42,3,0.1736,2.3221800830841066,1.8474412879804771,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.797960;fc1.weight:0.800094;fc2.weight:0.810937,conv1:0.999998;conv2:0.992155;fc1:0.939331,conv1.weight:0.798611;conv2.weight:0.797960;fc1.weight:0.800094,0.7986111111111112,0.7979600694444444,0.8000936702806123,0.8109375,0.9999982118606567,0.9921551942825317,0.9393310546875,0.7986111111111112,0.7979600694444444,0.8000936702806123,
cka_feddst,mnist,0.8,42,4,0.3867,2.0227721504211424,1.435491245537003,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.791667;conv2.weight:0.792697;fc1.weight:0.800340;fc2.weight:0.810937,conv1:0.999833;conv2:0.999817;fc1:0.813306,conv1.weight:0.791667;conv2.weight:0.792697;fc1.weight:0.800340,0.7916666666666666,0.7926974826388888,0.8003403021364796,0.8109375,0.9998334646224976,0.9998167157173157,0.8133057355880737,0.7916666666666666,0.7926974826388888,0.8003403021364796,
cka_feddst,mnist,0.8,42,5,0.5736,1.2891600997924804,0.7928011758173505,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.791667;conv2.weight:0.792697;fc1.weight:0.800340;fc2.weight:0.810937,conv1:0.999833;conv2:0.999817;fc1:0.813306,conv1.weight:0.791667;conv2.weight:0.792697;fc1.weight:0.800340,0.7916666666666666,0.7926974826388888,0.8003403021364796,0.8109375,0.9998334646224976,0.9998167157173157,0.8133057355880737,0.7916666666666666,0.7926974826388888,0.8003403021364796,
cka_feddst,mnist,0.8,42,6,0.6995,0.8964658130645752,0.44597667824228604,1,16853,16853,33706,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799479;fc1.weight:0.800024;fc2.weight:0.810937,conv1:0.999996;conv2:0.999984;fc1:0.986550,conv1.weight:0.798611;conv2.weight:0.799479;fc1.weight:0.800024,0.7986111111111112,0.7994791666666666,0.8000239158163265,0.8109375,0.9999961853027344,0.999984085559845,0.9865497350692749,0.7986111111111112,0.7994791666666666,0.8000239158163265,
cka_feddst,mnist,0.8,42,7,0.7233,0.7539329469680787,0.37928146687919895,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799479;fc1.weight:0.800024;fc2.weight:0.810937,conv1:0.999996;conv2:0.999984;fc1:0.986550,conv1.weight:0.798611;conv2.weight:0.799479;fc1.weight:0.800024,0.7986111111111112,0.7994791666666666,0.8000239158163265,0.8109375,0.9999961853027344,0.999984085559845,0.9865497350692749,0.7986111111111112,0.7994791666666666,0.8000239158163265,
cka_feddst,mnist,0.8,42,8,0.7454,0.712850898218155,0.3286475430245201,1,16853,16853,33706,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021;fc2.weight:0.810937,conv1:1.000000;conv2:0.999990;fc1:0.987438,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021,0.7986111111111112,0.7995334201388888,0.8000214245854592,0.8109375,0.9999995231628418,0.9999904632568359,0.9874378442764282,0.7986111111111112,0.7995334201388888,0.8000214245854592,
cka_feddst,mnist,0.8,42,9,0.7663,0.6414163032054901,0.29618956137845914,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021;fc2.weight:0.810937,conv1:1.000000;conv2:0.999990;fc1:0.987438,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021,0.7986111111111112,0.7995334201388888,0.8000214245854592,0.8109375,0.9999995231628418,0.9999904632568359,0.9874378442764282,0.7986111111111112,0.7995334201388888,0.8000214245854592,
cka_feddst,mnist,0.8,42,10,0.796,0.5669138778686523,0.28070562926431497,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021;fc2.weight:0.810937,conv1:1.000000;conv2:0.999993;fc1:0.987156,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021,0.7986111111111112,0.7995334201388888,0.8000214245854592,0.8109375,0.9999996423721313,0.9999930262565613,0.9871556162834167,0.7986111111111112,0.7995334201388888,0.8000214245854592,
cka_feddst,mnist,0.8,42,11,0.8248,0.5048255330085755,0.2721532052182903,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021;fc2.weight:0.810937,conv1:1.000000;conv2:0.999993;fc1:0.987156,conv1.weight:0.798611;conv2.weight:0.799533;fc1.weight:0.800021,0.7986111111111112,0.7995334201388888,0.8000214245854592,0.8109375,0.9999996423721313,0.9999930262565613,0.9871556162834167,0.7986111111111112,0.7995334201388888,0.8000214245854592,
