method,dataset,sparsity,seed,round,test_accuracy,test_loss,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.95,42,1,0.098,2.303302576446533,2.1925649217804275,0,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,,,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375,,,,,,,
cka_feddst,mnist,0.95,42,2,0.098,2.304206312561035,2.19325319917202,1,4213,4212,8425,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:1.000000;conv2:0.999990;fc1:0.985829,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,1.0,0.9999903440475464,0.9858289957046509,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,3,0.098,2.3054405906677244,2.192684557346503,0,0,0,0,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:1.000000;conv2:0.999990;fc1:0.985829,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,1.0,0.9999903440475464,0.9858289957046509,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,4,0.1135,2.3066622592926027,2.1914673021038373,1,4213,4213,8426,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:1.000000;conv2:0.994932;fc1:0.873957,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,1.0,0.9949319958686829,0.8739566802978516,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,5,0.1027,2.3081491123199465,2.1929988886793454,0,0,0,0,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:1.000000;conv2:0.994932;fc1:0.873957,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,1.0,0.9949319958686829,0.8739566802978516,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,6,0.1778,2.3104497512817384,2.166459248012304,1,4213,4213,8426,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:0.999957;conv2:0.984088;fc1:0.957619,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,0.9999570846557617,0.984088122844696,0.9576190114021301,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,7,0.1463,2.3438006019592286,2.067417682214578,0,0,0,0,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:0.999957;conv2:0.984088;fc1:0.957619,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,0.9999570846557617,0.984088122844696,0.9576190114021301,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,8,0.1759,2.431948260116577,1.7745544791897139,1,4213,4213,8426,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:0.999950;conv2:0.999954;fc1:0.994021,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,0.9999500513076782,0.9999538660049438,0.9940210580825806,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,9,0.1032,2.469795001220703,1.7692037777225176,0,0,0,0,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:0.999950;conv2:0.999954;fc1:0.994021,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,0.9999500513076782,0.9999538660049438,0.9940210580825806,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,10,0.1032,2.4651243770599365,1.7024538750767708,1,4213,4213,8426,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:0.999912;conv2:0.999940;fc1:0.993299,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,0.9999116063117981,0.9999402761459351,0.993299126625061,0.9479166666666666,0.9499782986111112,0.9499985052614796,
cka_feddst,mnist,0.95,42,11,0.1037,2.390863303375244,1.606833691444993,0,0,0,0,0.9500033221960665,21069,421408,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999;fc2.weight:0.952344,conv1:0.999912;conv2:0.999940;fc1:0.993299,conv1.weight:0.947917;conv2.weight:0.949978;fc1.weight:0.949999,0.9479166666666666,0.9499782986111112,0.9499985052614796,0.95234375,0.9999116063117981,0.9999402761459351,0.993299126625061,0.9479166666666666,0.9499782986111112,0.9499985052614796,
