method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,1,0.1,2.3034147895812986,1,2.2201101554162577,0,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.800926;conv2.weight:0.801975;conv3.weight:0.797472;fc1.weight:0.800318;fc2.weight:0.793359,,,0.8009259259259259,0.8019748263888888,0.7974717881944444,0.8003177642822266,0.793359375,,,,,,,,,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,2,0.1002,2.3051919956207274,1,2.220796979061281,1,24794,24811,49605,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799533;conv3.weight:0.799547;fc1.weight:0.800081;fc2.weight:0.793359,conv1:1.000000;conv2:0.999990;conv3:0.999577;fc1:0.986247,conv1.weight:0.799769;conv2.weight:0.799533;conv3.weight:0.799547;fc1.weight:0.800081,0.7997685185185185,0.7995334201388888,0.7995469835069444,0.8000812530517578,0.793359375,1.0,0.9999895095825195,0.99957674741745,0.9862467050552368,0.7997685185185185,0.7995334201388888,0.7995469835069444,0.8000812530517578,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,3,0.1,2.305104623031616,1,2.1856840965916415,0,0,0,0,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799533;conv3.weight:0.799547;fc1.weight:0.800081;fc2.weight:0.793359,conv1:1.000000;conv2:0.999990;conv3:0.999577;fc1:0.986247,conv1.weight:0.799769;conv2.weight:0.799533;conv3.weight:0.799547;fc1.weight:0.800081,0.7997685185185185,0.7995334201388888,0.7995469835069444,0.8000812530517578,0.793359375,1.0,0.9999895095825195,0.99957674741745,0.9862467050552368,0.7997685185185185,0.7995334201388888,0.7995469835069444,0.8000812530517578,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,4,0.1171,2.304870171356201,1,2.044088305172294,1,24799,24799,49598,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093;fc2.weight:0.793359,conv1:0.999993;conv2:0.999858;conv3:0.999544;fc1:0.984204,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,0.793359375,0.9999929666519165,0.9998579025268555,0.9995443224906921,0.9842039942741394,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,5,0.1385,2.357069540786743,1,1.9060780280792349,0,0,0,0,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093;fc2.weight:0.793359,conv1:0.999993;conv2:0.999858;conv3:0.999544;fc1:0.984204,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,0.793359375,0.9999929666519165,0.9998579025268555,0.9995443224906921,0.9842039942741394,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,6,0.1465,2.3845979137420654,1,1.7903826804955802,1,24799,24799,49598,0.7999732202777348,123991,619872,conv1.weight:0.798611;conv2.weight:0.799316;conv3.weight:0.799303;fc1.weight:0.800125;fc2.weight:0.793359,conv1:0.999948;conv2:0.999838;conv3:0.999807;fc1:0.979275,conv1.weight:0.798611;conv2.weight:0.799316;conv3.weight:0.799303;fc1.weight:0.800125,0.7986111111111112,0.79931640625,0.7993028428819444,0.8001251220703125,0.793359375,0.9999479055404663,0.9998383522033691,0.9998072385787964,0.9792750477790833,0.7986111111111112,0.79931640625,0.7993028428819444,0.8001251220703125,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,7,0.1407,2.4542426067352294,1,1.7727780116591791,0,0,0,0,0.7999732202777348,123991,619872,conv1.weight:0.798611;conv2.weight:0.799316;conv3.weight:0.799303;fc1.weight:0.800125;fc2.weight:0.793359,conv1:0.999948;conv2:0.999838;conv3:0.999807;fc1:0.979275,conv1.weight:0.798611;conv2.weight:0.799316;conv3.weight:0.799303;fc1.weight:0.800125,0.7986111111111112,0.79931640625,0.7993028428819444,0.8001251220703125,0.793359375,0.9999479055404663,0.9998383522033691,0.9998072385787964,0.9792750477790833,0.7986111111111112,0.79931640625,0.7993028428819444,0.8001251220703125,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,8,0.1425,2.453905100631714,1,1.7575872476474204,1,24798,24798,49596,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093;fc2.weight:0.793359,conv1:0.999965;conv2:0.999792;conv3:0.999746;fc1:0.984594,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,0.793359375,0.9999645352363586,0.9997919797897339,0.9997455477714539,0.9845935106277466,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,9,0.1845,2.432480214691162,1,1.7494641536125028,0,0,0,0,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093;fc2.weight:0.793359,conv1:0.999965;conv2:0.999792;conv3:0.999746;fc1:0.984594,conv1.weight:0.799769;conv2.weight:0.799479;conv3.weight:0.799479;fc1.weight:0.800093,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,0.793359375,0.9999645352363586,0.9997919797897339,0.9997455477714539,0.9845935106277466,0.7997685185185185,0.7994791666666666,0.7994791666666666,0.8000926971435547,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,10,0.1525,2.4698100593566896,1,1.7369157979668992,1,24799,24799,49598,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799371;conv3.weight:0.799384;fc1.weight:0.800110;fc2.weight:0.793359,conv1:0.999922;conv2:0.999659;conv3:0.999596;fc1:0.981560,conv1.weight:0.799769;conv2.weight:0.799371;conv3.weight:0.799384;fc1.weight:0.800110,0.7997685185185185,0.7993706597222222,0.7993842230902778,0.80010986328125,0.793359375,0.9999224543571472,0.9996587634086609,0.9995959401130676,0.9815598726272583,0.7997685185185185,0.7993706597222222,0.7993842230902778,0.80010986328125,
cka_feddst,cifar10,0.8,13,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p2/seed_13/splits/cifar10_split_seed13_clients5_alpha0p3_ref500.json,0.2,11,0.197,2.4021013095855714,1,1.7316691247670337,0,0,0,0,0.7999732202777348,123991,619872,conv1.weight:0.799769;conv2.weight:0.799371;conv3.weight:0.799384;fc1.weight:0.800110;fc2.weight:0.793359,conv1:0.999922;conv2:0.999659;conv3:0.999596;fc1:0.981560,conv1.weight:0.799769;conv2.weight:0.799371;conv3.weight:0.799384;fc1.weight:0.800110,0.7997685185185185,0.7993706597222222,0.7993842230902778,0.80010986328125,0.793359375,0.9999224543571472,0.9996587634086609,0.9995959401130676,0.9815598726272583,0.7997685185185185,0.7993706597222222,0.7993842230902778,0.80010986328125,
