method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,1,0.101,2.3102249771118166,1,2.1938127282710376,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,2,0.101,2.3223193996429443,1,2.2070193455131557,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,3,0.101,2.3355290069580077,1,2.22212081939281,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,4,0.101,2.3481442054748536,1,2.2361952319512,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,5,0.101,2.359530738449097,1,2.248382526159685,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,6,0.101,2.369535520553589,1,2.258042267903835,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,7,0.101,2.3788099639892577,1,2.2648659247718133,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,8,0.101,2.3875474250793456,1,2.268628646342651,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,9,0.101,2.397113037109375,1,2.2674088539566886,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,10,0.101,2.407917162704468,1,2.257957962926814,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,11,0.1766,2.415712622833252,1,2.2320554476478027,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,12,0.162,2.405201882171631,1,2.1570228893701047,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,13,0.3085,2.346403456878662,1,1.9606590717592367,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,14,0.2963,2.1690200801849366,1,1.676931224126481,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,15,0.3495,1.8755045360565186,1,1.2754496622374627,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,16,0.5521,1.3327484352111816,1,0.8619586051841279,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,17,0.3606,1.8422469104766845,1,0.5888164059620936,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,18,0.7492,0.7788613491058349,1,0.4575721794511363,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,19,0.7715,0.6953245148658752,1,0.38588886293411306,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
sparse_fedavg,mnist,0.9,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,20,0.8138,0.5945032625198364,1,0.3468118655885318,0.8999995254005619,42141,421408,conv1.weight:0.881944;conv2.weight:0.896864;fc1.weight:0.900206;fc2.weight:0.884375,0.8819444444444444,0.8968641493055556,0.9002062739158163,0.884375
