method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,1,0.101,2.309596086883545,1,2.185413592942184,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,2,0.101,2.3333185554504396,1,2.153645720705141,16855,16855,33710,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,3,0.2706,2.164144583129883,1,1.672306392322416,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,4,0.5876,1.1985052799224853,1,0.7744440179699597,16855,16855,33710,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,5,0.391,1.7462709560394287,1,0.46117674966171435,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,6,0.7372,0.7818869729042053,1,0.3717294378848326,16855,16855,33710,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,7,0.4365,2.0461602809906005,1,0.3341127356810863,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,8,0.8355,0.50368737282753,1,0.31274793569291365,16855,16855,33710,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,9,0.8669,0.4293062160968781,1,0.2778928051278249,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,10,0.8719,0.4187574272632599,1,0.2547818607474731,16855,16855,33710,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,11,0.8792,0.3972158452510834,1,0.24835568922668394,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,12,0.6732,1.0863155416488648,1,0.23597255119250274,16855,16855,33710,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
feddst,mnist,0.8,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,13,0.8966,0.3397270572185516,1,0.22242241796590545,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.784722;conv2.weight:0.795085;fc1.weight:0.800263;fc2.weight:0.791406,0.7847222222222222,0.7950846354166666,0.8002630739795918,0.79140625
