method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,1,0.101,2.3103125915527345,1,2.1949845847397746,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,2,0.101,2.32228938369751,1,2.2086211607607713,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,3,0.101,2.3362515396118164,1,2.22288120403537,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,4,0.101,2.3511625045776365,1,2.2324845967205076,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,5,0.0974,2.408875377655029,1,2.2158907917092074,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,6,0.0892,2.452038687133789,1,2.1280483162223693,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,7,0.1032,2.4560725593566897,1,1.880365489579762,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,8,0.0958,2.456818019104004,1,1.7105962939904285,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,9,0.098,2.491606578826904,1,1.7166854401117184,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,10,0.0892,2.6521805728912353,1,1.6996351624292674,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,11,0.0958,2.509913702392578,1,1.6916970693865747,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,12,0.0958,2.4902214530944824,1,1.6885082252727304,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,13,0.1749,2.4779406356811524,1,1.681127712218259,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,14,0.098,2.50054440536499,1,1.6794849358354522,4214,4214,8428,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
feddst,mnist,0.95,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,15,0.0892,2.670755657196045,1,1.6812748384077014,0,0,0,0.9500009491988761,21070,421408,conv1.weight:0.958333;conv2.weight:0.948188;fc1.weight:0.950103;fc2.weight:0.942187,0.9583333333333334,0.9481879340277778,0.9501031369579082,0.9421875
