method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,1,0.2642,2.3042682445526124,1,2.0889717547271562,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,2,0.2309,2.092078113937378,1,1.620422033944656,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,3,0.5703,1.29903684425354,1,0.8082037772248222,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,4,0.7163,0.7987341983795166,1,0.45943259223931965,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,5,0.5721,1.0588731021881104,1,0.3632301025252079,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,6,0.7399,0.781187135887146,1,0.3170255959050241,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,7,0.4918,1.8753661560058594,1,0.2993161372082264,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,8,0.855,0.4650026463508606,1,0.2775151541590516,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,9,0.8841,0.3865061090230942,1,0.24323994461328247,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,10,0.8831,0.3820867615222931,1,0.22442499299499985,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,11,0.9004,0.3326189769744873,1,0.2238778963250678,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,12,0.7538,0.7989094064712524,1,0.2108900963675572,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,13,0.9135,0.293620450758934,1,0.19381227168712065,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,14,0.9009,0.31941359472274783,1,0.18110063236223123,25284,25284,50568,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
feddst,mnist,0.7,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,15,0.1799,6.486859349060059,1,0.18171636487378343,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875
