method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,11,0.9197,0.2668575951576233,1,0.17530489004137662,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,12,0.7853,0.6881685530662537,1,0.16297896269294895,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,13,0.9292,0.23607568054199218,1,0.1479413682253261,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,14,0.9101,0.2806673315763474,1,0.13760267144379,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,15,0.0917,10.510366333007813,1,0.1398740081349933,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,16,0.9052,0.310560356092453,1,0.23120902563638632,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,17,0.3921,3.17161953086853,1,0.12633854815868015,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,18,0.9378,0.21052774184942247,1,0.1419612555176582,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,19,0.9441,0.18984050035476685,1,0.11744088109295274,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
feddst,mnist,0.5,21,results/logs/multiseed/mnist_all_20260516_024344/seed_21/splits/mnist_split_seed21_clients5_alpha0p3_ref200.json,,20,0.9467,0.18387322293519973,1,0.10975324424009489,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.498372;fc1.weight:0.500217;fc2.weight:0.463281,0.4652777777777778,0.49837239583333337,0.5002167370854591,0.46328125
