method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,1,0.1,2.3028174278259277,1,2.209400741134027,0,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,,,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375,,,,,,,,,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,2,0.0989,2.302650622558594,1,2.2085224523351648,1,24796,24757,49553,0.8000635615094729,123935,619872,conv1.weight:0.798611;conv2.weight:0.798665;conv3.weight:0.798665;fc1.weight:0.800238;fc2.weight:0.815234,conv1:1.000000;conv2:0.999999;conv3:0.999944;fc1:0.991218,conv1.weight:0.798611;conv2.weight:0.798665;conv3.weight:0.798665;fc1.weight:0.800238,0.7986111111111112,0.7986653645833334,0.7986653645833334,0.8002376556396484,0.815234375,1.0,0.999998927116394,0.9999442100524902,0.9912179708480835,0.7986111111111112,0.7986653645833334,0.7986653645833334,0.8002376556396484,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,3,0.127,2.3024577701568605,1,2.2034134504963654,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.798611;conv2.weight:0.798665;conv3.weight:0.798665;fc1.weight:0.800238;fc2.weight:0.815234,conv1:1.000000;conv2:0.999999;conv3:0.999944;fc1:0.991218,conv1.weight:0.798611;conv2.weight:0.798665;conv3.weight:0.798665;fc1.weight:0.800238,0.7986111111111112,0.7986653645833334,0.7986653645833334,0.8002376556396484,0.815234375,1.0,0.999998927116394,0.9999442100524902,0.9912179708480835,0.7986111111111112,0.7986653645833334,0.7986653645833334,0.8002376556396484,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,4,0.1,2.3022319065093995,1,2.1770958273940617,1,24788,24788,49576,0.8000635615094729,123935,619872,conv1.weight:0.799769;conv2.weight:0.799316;conv3.weight:0.799398;fc1.weight:0.800110;fc2.weight:0.815234,conv1:1.000000;conv2:0.999884;conv3:0.999526;fc1:0.995543,conv1.weight:0.799769;conv2.weight:0.799316;conv3.weight:0.799398;fc1.weight:0.800110,0.7997685185185185,0.79931640625,0.7993977864583334,0.80010986328125,0.815234375,1.0,0.9998840093612671,0.9995255470275879,0.9955428838729858,0.7997685185185185,0.79931640625,0.7993977864583334,0.80010986328125,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,5,0.1003,2.2984987438201903,1,2.181336624863172,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.799769;conv2.weight:0.799316;conv3.weight:0.799398;fc1.weight:0.800110;fc2.weight:0.815234,conv1:1.000000;conv2:0.999884;conv3:0.999526;fc1:0.995543,conv1.weight:0.799769;conv2.weight:0.799316;conv3.weight:0.799398;fc1.weight:0.800110,0.7997685185185185,0.79931640625,0.7993977864583334,0.80010986328125,0.815234375,1.0,0.9998840093612671,0.9995255470275879,0.9955428838729858,0.7997685185185185,0.79931640625,0.7993977864583334,0.80010986328125,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,6,0.1362,2.28974432182312,1,2.0257467705360566,1,24788,24788,49576,0.8000635615094729,123935,619872,conv1.weight:0.798611;conv2.weight:0.798177;conv3.weight:0.798204;fc1.weight:0.800320;fc2.weight:0.815234,conv1:0.999966;conv2:0.999749;conv3:0.999676;fc1:0.988021,conv1.weight:0.798611;conv2.weight:0.798177;conv3.weight:0.798204;fc1.weight:0.800320,0.7986111111111112,0.7981770833333334,0.7982042100694444,0.8003196716308594,0.815234375,0.9999659657478333,0.9997485876083374,0.9996764063835144,0.9880210161209106,0.7986111111111112,0.7981770833333334,0.7982042100694444,0.8003196716308594,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,7,0.1358,2.353648638916016,1,1.8138209493569655,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.798611;conv2.weight:0.798177;conv3.weight:0.798204;fc1.weight:0.800320;fc2.weight:0.815234,conv1:0.999966;conv2:0.999749;conv3:0.999676;fc1:0.988021,conv1.weight:0.798611;conv2.weight:0.798177;conv3.weight:0.798204;fc1.weight:0.800320,0.7986111111111112,0.7981770833333334,0.7982042100694444,0.8003196716308594,0.815234375,0.9999659657478333,0.9997485876083374,0.9996764063835144,0.9880210161209106,0.7986111111111112,0.7981770833333334,0.7982042100694444,0.8003196716308594,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,8,0.136,2.324997375869751,1,1.7293225081858008,1,24788,24788,49576,0.8000635615094729,123935,619872,conv1.weight:0.798611;conv2.weight:0.798720;conv3.weight:0.798733;fc1.weight:0.800226;fc2.weight:0.815234,conv1:0.999874;conv2:0.999219;conv3:0.999059;fc1:0.990828,conv1.weight:0.798611;conv2.weight:0.798720;conv3.weight:0.798733;fc1.weight:0.800226,0.7986111111111112,0.7987196180555556,0.7987331814236112,0.8002262115478516,0.815234375,0.9998741149902344,0.9992185831069946,0.9990593791007996,0.9908280372619629,0.7986111111111112,0.7987196180555556,0.7987331814236112,0.8002262115478516,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,9,0.1378,2.393644017791748,1,1.7155772170057197,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.798611;conv2.weight:0.798720;conv3.weight:0.798733;fc1.weight:0.800226;fc2.weight:0.815234,conv1:0.999874;conv2:0.999219;conv3:0.999059;fc1:0.990828,conv1.weight:0.798611;conv2.weight:0.798720;conv3.weight:0.798733;fc1.weight:0.800226,0.7986111111111112,0.7987196180555556,0.7987331814236112,0.8002262115478516,0.815234375,0.9998741149902344,0.9992185831069946,0.9990593791007996,0.9908280372619629,0.7986111111111112,0.7987196180555556,0.7987331814236112,0.8002262115478516,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,10,0.1422,2.3729360511779785,1,1.6983946729477004,1,24788,24788,49576,0.8000635615094729,123935,619872,conv1.weight:0.797454;conv2.weight:0.798123;conv3.weight:0.798177;fc1.weight:0.800327;fc2.weight:0.815234,conv1:0.999830;conv2:0.998525;conv3:0.998255;fc1:0.986342,conv1.weight:0.797454;conv2.weight:0.798123;conv3.weight:0.798177;fc1.weight:0.800327,0.7974537037037037,0.7981228298611112,0.7981770833333334,0.8003273010253906,0.815234375,0.9998302459716797,0.9985247850418091,0.9982551336288452,0.9863423109054565,0.7974537037037037,0.7981228298611112,0.7981770833333334,0.8003273010253906,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_cka_strength_fixed_5605137/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,11,0.145,2.3595207355499266,1,1.6918531917345643,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.797454;conv2.weight:0.798123;conv3.weight:0.798177;fc1.weight:0.800327;fc2.weight:0.815234,conv1:0.999830;conv2:0.998525;conv3:0.998255;fc1:0.986342,conv1.weight:0.797454;conv2.weight:0.798123;conv3.weight:0.798177;fc1.weight:0.800327,0.7974537037037037,0.7981228298611112,0.7981770833333334,0.8003273010253906,0.815234375,0.9998302459716797,0.9985247850418091,0.9982551336288452,0.9863423109054565,0.7974537037037037,0.7981228298611112,0.7981770833333334,0.8003273010253906,
