method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,1,0.1,2.3027770126342775,1,2.210970071850401,0,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,,,,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375,,,,,,,,,,,,,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,2,0.1,2.3026849197387693,1,2.2106888058017,1,12398,12376,24774,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900119;conv3.weight:0.900119;fc1.weight:0.899979;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.998351,conv1:0.000000;conv2:0.000000;conv3:0.000011;fc1:0.001649,conv1.weight:0.900463;conv2.weight:0.900119;conv3.weight:0.900119;fc1.weight:0.899979,0.900462962962963,0.9001193576388888,0.9001193576388888,0.8999786376953125,0.90859375,1.0,1.0,0.9999887347221375,0.9983512759208679,0.0,0.0,1.1265277862548828e-05,0.00164872407913208,0.900462962962963,0.9001193576388888,0.9001193576388888,0.8999786376953125,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,3,0.1,2.30278302154541,1,2.209788719341008,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900119;conv3.weight:0.900119;fc1.weight:0.899979;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.998351,conv1:0.000000;conv2:0.000000;conv3:0.000011;fc1:0.001649,conv1.weight:0.900463;conv2.weight:0.900119;conv3.weight:0.900119;fc1.weight:0.899979,0.900462962962963,0.9001193576388888,0.9001193576388888,0.8999786376953125,0.90859375,1.0,1.0,0.9999887347221375,0.9983512759208679,0.0,0.0,1.1265277862548828e-05,0.00164872407913208,0.900462962962963,0.9001193576388888,0.9001193576388888,0.8999786376953125,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,4,0.1,2.303000509643555,1,2.2095857101835383,1,12393,12393,24786,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900879;conv3.weight:0.900838;fc1.weight:0.899851;fc2.weight:0.908594,conv1:1.000000;conv2:0.999982;conv3:0.999894;fc1:0.988769,conv1:0.000000;conv2:0.000018;conv3:0.000106;fc1:0.011231,conv1.weight:0.900463;conv2.weight:0.900879;conv3.weight:0.900838;fc1.weight:0.899851,0.900462962962963,0.90087890625,0.9008382161458334,0.8998508453369141,0.90859375,1.0,0.9999815821647644,0.9998940229415894,0.9887692332267761,0.0,1.8417835235595703e-05,0.00010597705841064453,0.011230766773223877,0.900462962962963,0.90087890625,0.9008382161458334,0.8998508453369141,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,5,0.1,2.3032766944885252,1,2.2103699614158785,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900879;conv3.weight:0.900838;fc1.weight:0.899851;fc2.weight:0.908594,conv1:1.000000;conv2:0.999982;conv3:0.999894;fc1:0.988769,conv1:0.000000;conv2:0.000018;conv3:0.000106;fc1:0.011231,conv1.weight:0.900463;conv2.weight:0.900879;conv3.weight:0.900838;fc1.weight:0.899851,0.900462962962963,0.90087890625,0.9008382161458334,0.8998508453369141,0.90859375,1.0,0.9999815821647644,0.9998940229415894,0.9887692332267761,0.0,1.8417835235595703e-05,0.00010597705841064453,0.011230766773223877,0.900462962962963,0.90087890625,0.9008382161458334,0.8998508453369141,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,6,0.1,2.3035743854522703,1,2.2104602542212515,1,12392,12392,24784,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900201;fc1.weight:0.899963;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999974;fc1:0.997272,conv1:0.000000;conv2:0.000000;conv3:0.000026;fc1:0.002728,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900201;fc1.weight:0.899963,0.900462962962963,0.9002278645833334,0.9002007378472222,0.89996337890625,0.90859375,1.0,0.9999998211860657,0.9999740719795227,0.9972718358039856,0.0,1.7881393432617188e-07,2.5928020477294922e-05,0.0027281641960144043,0.900462962962963,0.9002278645833334,0.9002007378472222,0.89996337890625,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,7,0.1,2.30387692565918,1,2.2098068260135073,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900201;fc1.weight:0.899963;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999974;fc1:0.997272,conv1:0.000000;conv2:0.000000;conv3:0.000026;fc1:0.002728,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900201;fc1.weight:0.899963,0.900462962962963,0.9002278645833334,0.9002007378472222,0.89996337890625,0.90859375,1.0,0.9999998211860657,0.9999740719795227,0.9972718358039856,0.0,1.7881393432617188e-07,2.5928020477294922e-05,0.0027281641960144043,0.900462962962963,0.9002278645833334,0.9002007378472222,0.89996337890625,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,8,0.1,2.304178988647461,1,2.2094718905795707,1,12394,12394,24788,0.9000358138454391,61965,619872,conv1.weight:0.901620;conv2.weight:0.901150;conv3.weight:0.901150;fc1.weight:0.899796;fc2.weight:0.908594,conv1:1.000000;conv2:0.999970;conv3:0.999875;fc1:0.984663,conv1:0.000000;conv2:0.000030;conv3:0.000125;fc1:0.015337,conv1.weight:0.901620;conv2.weight:0.901150;conv3.weight:0.901150;fc1.weight:0.899796,0.9016203703703703,0.9011501736111112,0.9011501736111112,0.8997955322265625,0.90859375,1.0,0.9999696612358093,0.9998748898506165,0.9846625328063965,0.0,3.0338764190673828e-05,0.00012511014938354492,0.015337467193603516,0.9016203703703703,0.9011501736111112,0.9011501736111112,0.8997955322265625,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,9,0.1,2.3044660987854004,1,2.210534472051293,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.901620;conv2.weight:0.901150;conv3.weight:0.901150;fc1.weight:0.899796;fc2.weight:0.908594,conv1:1.000000;conv2:0.999970;conv3:0.999875;fc1:0.984663,conv1:0.000000;conv2:0.000030;conv3:0.000125;fc1:0.015337,conv1.weight:0.901620;conv2.weight:0.901150;conv3.weight:0.901150;fc1.weight:0.899796,0.9016203703703703,0.9011501736111112,0.9011501736111112,0.8997955322265625,0.90859375,1.0,0.9999696612358093,0.9998748898506165,0.9846625328063965,0.0,3.0338764190673828e-05,0.00012511014938354492,0.015337467193603516,0.9016203703703703,0.9011501736111112,0.9011501736111112,0.8997955322265625,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,10,0.1,2.3047188686370847,1,2.210425212677079,1,12393,12393,24786,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900282;conv3.weight:0.900255;fc1.weight:0.899954;fc2.weight:0.908594,conv1:1.000000;conv2:0.999998;conv3:0.999954;fc1:0.996578,conv1:0.000000;conv2:0.000002;conv3:0.000046;fc1:0.003422,conv1.weight:0.900463;conv2.weight:0.900282;conv3.weight:0.900255;fc1.weight:0.899954,0.900462962962963,0.9002821180555556,0.9002549913194444,0.8999538421630859,0.90859375,1.0,0.999997615814209,0.999954342842102,0.9965776205062866,0.0,2.384185791015625e-06,4.565715789794922e-05,0.003422379493713379,0.900462962962963,0.9002821180555556,0.9002549913194444,0.8999538421630859,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.9,drift,11,0.1,2.304946523284912,1,2.208855984042389,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900282;conv3.weight:0.900255;fc1.weight:0.899954;fc2.weight:0.908594,conv1:1.000000;conv2:0.999998;conv3:0.999954;fc1:0.996578,conv1:0.000000;conv2:0.000002;conv3:0.000046;fc1:0.003422,conv1.weight:0.900463;conv2.weight:0.900282;conv3.weight:0.900255;fc1.weight:0.899954,0.900462962962963,0.9002821180555556,0.9002549913194444,0.8999538421630859,0.90859375,1.0,0.999997615814209,0.999954342842102,0.9965776205062866,0.0,2.384185791015625e-06,4.565715789794922e-05,0.003422379493713379,0.900462962962963,0.9002821180555556,0.9002549913194444,0.8999538421630859,
