method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,1,0.1135,2.3014002170562744,1,2.1648752895366385,0,0,0,0,0.7999990508011239,84282,421408,conv1.weight:0.822917;conv2.weight:0.798394;fc1.weight:0.800021;fc2.weight:0.810937,,,0.8229166666666666,0.7983940972222222,0.8000214245854592,0.8109375,,,,,,,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,2,0.1937,2.300385046386719,1,2.1278853856500577,1,16856,16842,33698,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.797309;fc1.weight:0.800124;fc2.weight:0.810937,conv1:0.999999;conv2:0.995293;fc1:0.925869,conv1.weight:0.798611;conv2.weight:0.797309;fc1.weight:0.800124,0.7986111111111112,0.7973090277777778,0.8001235650510204,0.8109375,0.9999993443489075,0.9952926635742188,0.9258689880371094,0.7986111111111112,0.7973090277777778,0.8001235650510204,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,3,0.1739,2.3086258152008057,1,1.7639712635430205,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.797309;fc1.weight:0.800124;fc2.weight:0.810937,conv1:0.999999;conv2:0.995293;fc1:0.925869,conv1.weight:0.798611;conv2.weight:0.797309;fc1.weight:0.800124,0.7986111111111112,0.7973090277777778,0.8001235650510204,0.8109375,0.9999993443489075,0.9952926635742188,0.9258689880371094,0.7986111111111112,0.7973090277777778,0.8001235650510204,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,4,0.2957,2.0624239002227784,1,1.3165246992654955,1,16853,16853,33706,0.800032272761789,84268,421408,conv1.weight:0.791667;conv2.weight:0.792535;fc1.weight:0.800348;fc2.weight:0.810937,conv1:0.999858;conv2:0.999680;fc1:0.808698,conv1.weight:0.791667;conv2.weight:0.792535;fc1.weight:0.800348,0.7916666666666666,0.7925347222222222,0.8003477758290816,0.8109375,0.9998575448989868,0.9996797442436218,0.8086978793144226,0.7916666666666666,0.7925347222222222,0.8003477758290816,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,5,0.5676,1.3413397720336915,1,0.7555886257292834,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.791667;conv2.weight:0.792535;fc1.weight:0.800348;fc2.weight:0.810937,conv1:0.999858;conv2:0.999680;fc1:0.808698,conv1.weight:0.791667;conv2.weight:0.792535;fc1.weight:0.800348,0.7916666666666666,0.7925347222222222,0.8003477758290816,0.8109375,0.9998575448989868,0.9996797442436218,0.8086978793144226,0.7916666666666666,0.7925347222222222,0.8003477758290816,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,6,0.6902,0.8918859488487244,1,0.45822987829836515,1,16853,16853,33706,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798720;fc1.weight:0.800059;fc2.weight:0.810937,conv1:0.999998;conv2:0.999976;fc1:0.966897,conv1.weight:0.798611;conv2.weight:0.798720;fc1.weight:0.800059,0.7986111111111112,0.7987196180555556,0.8000587930484694,0.8109375,0.9999982118606567,0.9999759793281555,0.9668970108032227,0.7986111111111112,0.7987196180555556,0.8000587930484694,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,7,0.7762,0.6278975649833679,1,0.3966706657778771,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798720;fc1.weight:0.800059;fc2.weight:0.810937,conv1:0.999998;conv2:0.999976;fc1:0.966897,conv1.weight:0.798611;conv2.weight:0.798720;fc1.weight:0.800059,0.7986111111111112,0.7987196180555556,0.8000587930484694,0.8109375,0.9999982118606567,0.9999759793281555,0.9668970108032227,0.7986111111111112,0.7987196180555556,0.8000587930484694,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,8,0.8123,0.5649636907577514,1,0.3315541100407947,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046;fc2.weight:0.810937,conv1:1.000000;conv2:0.999985;fc1:0.973659,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046,0.7986111111111112,0.7989908854166666,0.8000463368941326,0.8109375,0.9999996423721313,0.9999847412109375,0.973659336566925,0.7986111111111112,0.7989908854166666,0.8000463368941326,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,9,0.8048,0.5528448393821717,1,0.29873226533335534,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046;fc2.weight:0.810937,conv1:1.000000;conv2:0.999985;fc1:0.973659,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046,0.7986111111111112,0.7989908854166666,0.8000463368941326,0.8109375,0.9999996423721313,0.9999847412109375,0.973659336566925,0.7986111111111112,0.7989908854166666,0.8000463368941326,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,10,0.8389,0.47289483289718626,1,0.27943821959216214,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036;fc2.weight:0.810937,conv1:0.999999;conv2:0.999986;fc1:0.979700,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036,0.7986111111111112,0.7992078993055556,0.8000363719706632,0.8109375,0.9999994039535522,0.9999862909317017,0.9796997904777527,0.7986111111111112,0.7992078993055556,0.8000363719706632,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,11,0.86,0.43845397706031797,1,0.2756985539371104,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036;fc2.weight:0.810937,conv1:0.999999;conv2:0.999986;fc1:0.979700,conv1.weight:0.798611;conv2.weight:0.799208;fc1.weight:0.800036,0.7986111111111112,0.7992078993055556,0.8000363719706632,0.8109375,0.9999994039535522,0.9999862909317017,0.9796997904777527,0.7986111111111112,0.7992078993055556,0.8000363719706632,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,12,0.8541,0.4362108793735504,1,0.255227364448139,1,16853,16853,33706,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046;fc2.weight:0.810937,conv1:1.000000;conv2:0.999989;fc1:0.973746,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046,0.7986111111111112,0.7989908854166666,0.8000463368941326,0.8109375,0.9999998211860657,0.9999889135360718,0.9737462997436523,0.7986111111111112,0.7989908854166666,0.8000463368941326,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,13,0.8346,0.5118702833175659,1,0.23905594475442749,0,0,0,0,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046;fc2.weight:0.810937,conv1:1.000000;conv2:0.999989;fc1:0.973746,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046,0.7986111111111112,0.7989908854166666,0.8000463368941326,0.8109375,0.9999998211860657,0.9999889135360718,0.9737462997436523,0.7986111111111112,0.7989908854166666,0.8000463368941326,
cka_feddst,mnist,0.8,42,results/logs/cka_strength_sweep/mnist_all_20260516_024344/strength_0p2/seed_42/splits/mnist_split_seed42_clients5_alpha0p3_ref200.json,0.2,14,0.869,0.42734461512565614,1,0.2293180583010624,1,16854,16854,33708,0.800032272761789,84268,421408,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046;fc2.weight:0.810937,conv1:1.000000;conv2:0.999989;fc1:0.973534,conv1.weight:0.798611;conv2.weight:0.798991;fc1.weight:0.800046,0.7986111111111112,0.7989908854166666,0.8000463368941326,0.8109375,1.0,0.9999893307685852,0.9735342264175415,0.7986111111111112,0.7989908854166666,0.8000463368941326,
