method,dataset,sparsity,seed,round,test_accuracy,test_loss,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,mnist,0.95,42,1,0.098,2.303302576446533,2.1925649217804275,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,2,0.098,2.304210718536377,2.19325319917202,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,3,0.098,2.3053917148590086,2.1942573376019796,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,4,0.1135,2.3066697364807127,2.1955350967446963,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,5,0.1135,2.307938317871094,2.1968519606669745,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,6,0.1135,2.30914356842041,2.1980210366725923,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,7,0.1135,2.3102520629882815,2.1990998339891434,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,8,0.1135,2.3112451976776125,2.2001014667093752,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,9,0.1135,2.3121581462860106,2.2008804614305495,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,10,0.1135,2.312960290527344,2.2016997974554697,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,11,0.1135,2.3136560581207277,2.202220801248153,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,12,0.1135,2.3142740711212157,2.202755988788605,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,13,0.1135,2.3148139850616456,2.203105283172925,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,14,0.1135,2.3152773174285888,2.2034652647097905,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,15,0.1135,2.3156963203430174,2.203611932885647,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,16,0.1135,2.316057388687134,2.2037012521028516,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,17,0.1135,2.316365449523926,2.2036950209617614,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,18,0.1135,2.31663486289978,2.203589084013303,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,19,0.1135,2.316893574142456,2.203393278769652,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
sparse_fedavg,mnist,0.95,42,20,0.1135,2.317128409576416,2.2032461378077666,0.9500009491988761,21070,421408,conv1.weight:0.961806;conv2.weight:0.948405;fc1.weight:0.950058;fc2.weight:0.952344,0.9618055555555556,0.9484049479166666,0.950058294802296,0.95234375
