round,test_accuracy,test_loss,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
1,0.371,2.076329379653931,1.8508434844493866,0.7999990508011239,84282,421408,conv1.weight:0.819444;conv2.weight:0.799696;fc1.weight:0.799999;fc2.weight:0.800000,0.8194444444444444,0.7996961805555556,0.7999990035076531,0.8
2,0.7405,0.8768100273132324,1.2223837501684824,0.7999990508011239,84282,421408,conv1.weight:0.819444;conv2.weight:0.799696;fc1.weight:0.799999;fc2.weight:0.800000,0.8194444444444444,0.7996961805555556,0.7999990035076531,0.8
3,0.8174,0.4893201772689819,0.544963027877609,0.7999990508011239,84282,421408,conv1.weight:0.819444;conv2.weight:0.799696;fc1.weight:0.799999;fc2.weight:0.800000,0.8194444444444444,0.7996961805555556,0.7999990035076531,0.8
