method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,1,0.1,2.303272678375244,1,2.199392118545494,0,0,0,0,0.6999993547054876,185962,619872,conv1.weight:0.723380;conv2.weight:0.702962;conv3.weight:0.701280;fc1.weight:0.699663;fc2.weight:0.702734,,,,0.7233796296296297,0.7029622395833333,0.7012803819444444,0.6996631622314453,0.702734375,,,,,,,,,,,,,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,2,0.1214,2.3057695934295652,1,2.1272952699685335,1,37193,37186,74379,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.702094;conv3.weight:0.702040;fc1.weight:0.699636;fc2.weight:0.702734,conv1:0.999998;conv2:0.999943;conv3:0.999784;fc1:0.990855,conv1:0.000002;conv2:0.000057;conv3:0.000216;fc1:0.009145,conv1.weight:0.701389;conv2.weight:0.702094;conv3.weight:0.702040;fc1.weight:0.699636,0.7013888888888888,0.7020941840277778,0.7020399305555556,0.6996364593505859,0.702734375,0.9999979734420776,0.9999433755874634,0.9997844696044922,0.99085533618927,2.0265579223632812e-06,5.6624412536621094e-05,0.0002155303955078125,0.00914466381072998,0.7013888888888888,0.7020941840277778,0.7020399305555556,0.6996364593505859,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,3,0.1456,2.411843046951294,1,1.7657406820046782,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.702094;conv3.weight:0.702040;fc1.weight:0.699636;fc2.weight:0.702734,conv1:0.999998;conv2:0.999943;conv3:0.999784;fc1:0.990855,conv1:0.000002;conv2:0.000057;conv3:0.000216;fc1:0.009145,conv1.weight:0.701389;conv2.weight:0.702094;conv3.weight:0.702040;fc1.weight:0.699636,0.7013888888888888,0.7020941840277778,0.7020399305555556,0.6996364593505859,0.702734375,0.9999979734420776,0.9999433755874634,0.9997844696044922,0.99085533618927,2.0265579223632812e-06,5.6624412536621094e-05,0.0002155303955078125,0.00914466381072998,0.7013888888888888,0.7020941840277778,0.7020399305555556,0.6996364593505859,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,4,0.1717,2.319184772491455,1,1.6731090983573838,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.701606;conv3.weight:0.701579;fc1.weight:0.699718;fc2.weight:0.702734,conv1:0.999968;conv2:0.999870;conv3:0.999822;fc1:0.992879,conv1:0.000032;conv2:0.000130;conv3:0.000178;fc1:0.007121,conv1.weight:0.701389;conv2.weight:0.701606;conv3.weight:0.701579;fc1.weight:0.699718,0.7013888888888888,0.7016059027777778,0.7015787760416667,0.6997184753417969,0.702734375,0.9999679327011108,0.9998695254325867,0.9998220205307007,0.9928792119026184,3.2067298889160156e-05,0.00013047456741333008,0.0001779794692993164,0.007120788097381592,0.7013888888888888,0.7016059027777778,0.7015787760416667,0.6997184753417969,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,5,0.1795,2.40275792388916,1,1.6718628099181436,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.701606;conv3.weight:0.701579;fc1.weight:0.699718;fc2.weight:0.702734,conv1:0.999968;conv2:0.999870;conv3:0.999822;fc1:0.992879,conv1:0.000032;conv2:0.000130;conv3:0.000178;fc1:0.007121,conv1.weight:0.701389;conv2.weight:0.701606;conv3.weight:0.701579;fc1.weight:0.699718,0.7013888888888888,0.7016059027777778,0.7015787760416667,0.6997184753417969,0.702734375,0.9999679327011108,0.9998695254325867,0.9998220205307007,0.9928792119026184,3.2067298889160156e-05,0.00013047456741333008,0.0001779794692993164,0.007120788097381592,0.7013888888888888,0.7016059027777778,0.7015787760416667,0.6997184753417969,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,6,0.1824,2.399883158493042,1,1.6426198863694164,1,37191,37191,74382,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.701769;conv3.weight:0.701782;fc1.weight:0.699684;fc2.weight:0.702734,conv1:0.999962;conv2:0.999888;conv3:0.999853;fc1:0.992077,conv1:0.000038;conv2:0.000112;conv3:0.000147;fc1:0.007923,conv1.weight:0.701389;conv2.weight:0.701769;conv3.weight:0.701782;fc1.weight:0.699684,0.7013888888888888,0.7017686631944444,0.7017822265625,0.6996841430664062,0.702734375,0.999962329864502,0.9998881220817566,0.9998526573181152,0.9920766949653625,3.7670135498046875e-05,0.0001118779182434082,0.00014734268188476562,0.007923305034637451,0.7013888888888888,0.7017686631944444,0.7017822265625,0.6996841430664062,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,7,0.1833,2.383470567703247,1,1.6388257857308242,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.701389;conv2.weight:0.701769;conv3.weight:0.701782;fc1.weight:0.699684;fc2.weight:0.702734,conv1:0.999962;conv2:0.999888;conv3:0.999853;fc1:0.992077,conv1:0.000038;conv2:0.000112;conv3:0.000147;fc1:0.007923,conv1.weight:0.701389;conv2.weight:0.701769;conv3.weight:0.701782;fc1.weight:0.699684,0.7013888888888888,0.7017686631944444,0.7017822265625,0.6996841430664062,0.702734375,0.999962329864502,0.9998881220817566,0.9998526573181152,0.9920766949653625,3.7670135498046875e-05,0.0001118779182434082,0.00014734268188476562,0.007923305034637451,0.7013888888888888,0.7017686631944444,0.7017822265625,0.6996841430664062,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,8,0.1842,2.403580473327637,1,1.6272792603680584,1,37190,37190,74380,0.7000106473594548,185955,619872,conv1.weight:0.703704;conv2.weight:0.703125;conv3.weight:0.703111;fc1.weight:0.699446;fc2.weight:0.702734,conv1:0.999961;conv2:0.999798;conv3:0.999733;fc1:0.986050,conv1:0.000039;conv2:0.000202;conv3:0.000267;fc1:0.013950,conv1.weight:0.703704;conv2.weight:0.703125;conv3.weight:0.703111;fc1.weight:0.699446,0.7037037037037037,0.703125,0.7031114366319444,0.6994457244873047,0.702734375,0.9999614953994751,0.9997981190681458,0.9997327923774719,0.9860502481460571,3.8504600524902344e-05,0.00020188093185424805,0.00026720762252807617,0.013949751853942871,0.7037037037037037,0.703125,0.7031114366319444,0.6994457244873047,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,9,0.1872,2.386709705352783,1,1.6212385897901322,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.703704;conv2.weight:0.703125;conv3.weight:0.703111;fc1.weight:0.699446;fc2.weight:0.702734,conv1:0.999961;conv2:0.999798;conv3:0.999733;fc1:0.986050,conv1:0.000039;conv2:0.000202;conv3:0.000267;fc1:0.013950,conv1.weight:0.703704;conv2.weight:0.703125;conv3.weight:0.703111;fc1.weight:0.699446,0.7037037037037037,0.703125,0.7031114366319444,0.6994457244873047,0.702734375,0.9999614953994751,0.9997981190681458,0.9997327923774719,0.9860502481460571,3.8504600524902344e-05,0.00020188093185424805,0.00026720762252807617,0.013949751853942871,0.7037037037037037,0.703125,0.7031114366319444,0.6994457244873047,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,10,0.1886,2.3527491081237795,1,1.6118362430659205,1,37190,37190,74380,0.7000106473594548,185955,619872,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524;fc2.weight:0.702734,conv1:0.999965;conv2:0.999850;conv3:0.999816;fc1:0.988084,conv1:0.000035;conv2:0.000150;conv3:0.000184;fc1:0.011916,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,0.702734375,0.9999648928642273,0.9998500943183899,0.9998157620429993,0.9880844354629517,3.510713577270508e-05,0.00014990568161010742,0.00018423795700073242,0.01191556453704834,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,
cka_feddst,cifar10,0.7,100,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p9/seed_100/splits/cifar10_split_seed100_clients5_alpha0p3_ref500.json,0.9,drift,11,0.1932,2.3064551315307615,1,1.6109135293659538,0,0,0,0,0.7000106473594548,185955,619872,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524;fc2.weight:0.702734,conv1:0.999965;conv2:0.999850;conv3:0.999816;fc1:0.988084,conv1:0.000035;conv2:0.000150;conv3:0.000184;fc1:0.011916,conv1.weight:0.702546;conv2.weight:0.702691;conv3.weight:0.702677;fc1.weight:0.699524,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,0.702734375,0.9999648928642273,0.9998500943183899,0.9998157620429993,0.9880844354629517,3.510713577270508e-05,0.00014990568161010742,0.00018423795700073242,0.01191556453704834,0.7025462962962963,0.7026909722222222,0.7026774088541667,0.69952392578125,
