method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,1,0.1305,2.276487787246704,1,2.027779285156366,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,2,0.1485,2.3184978931427,1,1.7818091959495737,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,3,0.1394,2.397812301635742,1,1.7277038439909616,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,4,0.1538,2.3189021308898927,1,1.7082229820116601,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,5,0.154,2.33784983291626,1,1.6965541799333361,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,6,0.1657,2.3412139850616454,1,1.676936534070005,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,7,0.1761,2.2974511547088623,1,1.670651630416061,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,8,0.1812,2.285051760482788,1,1.645375477957003,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,9,0.2081,2.2743541999816896,1,1.622248699992594,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,10,0.2243,2.24217047996521,1,1.589800673812327,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,11,0.2451,2.182739840888977,1,1.5801268028923958,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,12,0.2574,2.1907478803634644,1,1.531485247705922,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,13,0.2565,2.1131342864990232,1,1.4990997863827331,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,14,0.278,2.0737004726409913,1,1.4642798298802038,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,15,0.2871,2.033614688873291,1,1.454111212097033,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,16,0.2894,2.0127334688186647,1,1.4154557384168258,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,17,0.305,1.9624742908477784,1,1.3939155484425902,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,18,0.3004,1.9787462726593017,1,1.3700175957992824,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,19,0.3083,1.9717799005508423,1,1.369299928961378,0,0,0,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
feddst,cifar10,0.5,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,20,0.3165,1.9262150987625122,1,1.3444526298503683,61987,61987,123974,0.5,309936,619872,conv1.weight:0.486111;conv2.weight:0.498806;conv3.weight:0.498834;fc1.weight:0.500118;fc2.weight:0.522656,0.48611111111111116,0.49880642361111116,0.4988335503472222,0.5001182556152344,0.52265625
