method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,1,0.1,2.3027801502227785,1,2.211526874980541,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,2,0.1,2.302691877746582,1,2.2113446729014616,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,3,0.1,2.3027924549102785,1,2.211363824039999,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,4,0.1,2.3030047931671143,1,2.2115544071342006,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,5,0.1,2.303277169799805,1,2.2118207001348935,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,6,0.1,2.303573705291748,1,2.2120932285424435,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,7,0.1,2.303876309585571,1,2.212429922498838,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,8,0.1,2.304174970245361,1,2.2127055459600506,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,9,0.1,2.3044539394378663,1,2.212981600737331,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
sparse_fedavg,cifar10,0.95,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,10,0.1,2.304703691482544,1,2.2132312349646983,0.9499993547054876,30994,619872,conv1.weight:0.947917;conv2.weight:0.948459;conv3.weight:0.950602;fc1.weight:0.949945;fc2.weight:0.955469,0.9479166666666666,0.9484592013888888,0.9506022135416666,0.9499454498291016,0.95546875
