method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,11,0.1464,2.3574501625061037,1,1.69307331789142,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,12,0.1492,2.365302185821533,1,1.6800513470919447,24796,24796,49592,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,13,0.1467,2.3596887542724607,1,1.6781962649701823,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,14,0.152,2.3471641624450683,1,1.668185902361918,24796,24796,49592,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,15,0.1612,2.302463370513916,1,1.661714228117105,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,16,0.1563,2.3478931663513185,1,1.6516744063430362,24796,24796,49592,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,17,0.1637,2.2942358810424803,1,1.6482104952648433,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,18,0.1633,2.336316449356079,1,1.638594235213116,24796,24796,49592,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,19,0.1738,2.289222264099121,1,1.6346437329499408,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
feddst,cifar10,0.8,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,20,0.169,2.318763704299927,1,1.6241221452891224,24796,24796,49592,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375
