method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,1,0.1189,2.3003586044311524,1,2.1983967791326116,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,2,0.1079,2.288674252319336,1,2.1529129716555278,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,3,0.1674,2.279328533554077,1,1.9564027292800672,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,4,0.1488,2.3116194900512697,1,1.8001655390696092,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,5,0.1477,2.350693510055542,1,1.7426609590318467,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,6,0.15,2.377379330444336,1,1.719600951389833,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,7,0.158,2.3705174907684325,1,1.706279890843112,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,8,0.1549,2.3762473457336424,1,1.6970175413700066,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,9,0.1632,2.397495685577393,1,1.6878466672560182,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
sparse_fedavg,cifar10,0.7,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,10,0.1654,2.372029993057251,1,1.678901215456953,0.6999993547054876,185962,619872,conv1.weight:0.682870;conv2.weight:0.695367;conv3.weight:0.700928;fc1.weight:0.699989;fc2.weight:0.714453,0.6828703703703703,0.6953667534722222,0.700927734375,0.6999893188476562,0.714453125
