method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,1,0.1,2.3027770126342775,1,2.210970071850401,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,2,0.1,2.3026849197387693,1,2.2106888058017,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,3,0.1,2.3027830249786376,1,2.209788567947619,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,4,0.1,2.303000132369995,1,2.2095851978099708,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,5,0.1,2.303275954055786,1,2.2103639615521287,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,6,0.1,2.3035735332489016,1,2.2104512161823235,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,7,0.1,2.3038749057769774,1,2.2097787045180195,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,8,0.1,2.304177507400513,1,2.209421530347882,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,9,0.1,2.3044640201568605,1,2.2105170561135417,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,10,0.1,2.3047161003112793,1,2.210401161290178,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,11,0.1,2.3049413318634033,1,2.2087745103258074,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,12,0.1,2.305156589508057,1,2.207657287429077,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,13,0.1,2.3053445976257323,1,2.2092884541761997,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,14,0.1,2.305510761260986,1,2.208510976396426,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,15,0.1,2.3056635471343996,1,2.2049682566999187,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,16,0.1,2.3057882179260254,1,2.2012002137791025,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,17,0.1,2.305905225753784,1,2.204742744797408,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,18,0.1,2.3060095489501955,1,2.2023271463519394,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,19,0.1,2.306076254653931,1,2.191934589670162,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
feddst,cifar10,0.9,21,results/logs/multiseed/cifar10/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,,20,0.1,2.306173903656006,1,2.172799942987134,12398,12398,24796,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375
