method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,1,0.1,2.3027770126342775,1,2.210970071850401,0,0,0,0,0.9000003226472562,61987,619872,conv1.weight:0.890046;conv2.weight:0.896973;conv3.weight:0.900798;fc1.weight:0.899969;fc2.weight:0.908594,,,,0.8900462962962963,0.89697265625,0.9007975260416666,0.8999691009521484,0.90859375,,,,,,,,,,,,,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,2,0.1,2.3026849197387693,1,2.2106888058017,1,12398,12376,24774,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900011;conv3.weight:0.900024;fc1.weight:0.899996;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.998351,conv1:0.000000;conv2:0.000000;conv3:0.000011;fc1:0.001649,conv1.weight:0.900463;conv2.weight:0.900011;conv3.weight:0.900024;fc1.weight:0.899996,0.900462962962963,0.9000108506944444,0.9000244140625,0.8999958038330078,0.90859375,1.0,1.0,0.9999887347221375,0.9983512759208679,0.0,0.0,1.1265277862548828e-05,0.00164872407913208,0.900462962962963,0.9000108506944444,0.9000244140625,0.8999958038330078,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,3,0.1,2.3027830093383788,1,2.2097888880402152,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900011;conv3.weight:0.900024;fc1.weight:0.899996;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999989;fc1:0.998351,conv1:0.000000;conv2:0.000000;conv3:0.000011;fc1:0.001649,conv1.weight:0.900463;conv2.weight:0.900011;conv3.weight:0.900024;fc1.weight:0.899996,0.900462962962963,0.9000108506944444,0.9000244140625,0.8999958038330078,0.90859375,1.0,1.0,0.9999887347221375,0.9983512759208679,0.0,0.0,1.1265277862548828e-05,0.00164872407913208,0.900462962962963,0.9000108506944444,0.9000244140625,0.8999958038330078,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,4,0.1,2.3030004489898683,1,2.209585966423304,1,12393,12393,24786,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967;fc2.weight:0.908594,conv1:1.000000;conv2:0.999981;conv3:0.999894;fc1:0.988770,conv1:0.000000;conv2:0.000019;conv3:0.000106;fc1:0.011230,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,0.90859375,1.0,0.9999812245368958,0.9998939633369446,0.98876953125,0.0,1.8775463104248047e-05,0.00010603666305541992,0.01123046875,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,5,0.1,2.303276593399048,1,2.210368686319602,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967;fc2.weight:0.908594,conv1:1.000000;conv2:0.999981;conv3:0.999894;fc1:0.988770,conv1:0.000000;conv2:0.000019;conv3:0.000106;fc1:0.011230,conv1.weight:0.900463;conv2.weight:0.900174;conv3.weight:0.900187;fc1.weight:0.899967,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,0.90859375,1.0,0.9999812245368958,0.9998939633369446,0.98876953125,0.0,1.8775463104248047e-05,0.00010603666305541992,0.01123046875,0.900462962962963,0.9001736111111112,0.9001871744791666,0.8999671936035156,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,6,0.1,2.3035740207672117,1,2.210459035656669,1,12393,12393,24786,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900038;fc1.weight:0.899992;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999974;fc1:0.997304,conv1:0.000000;conv2:0.000000;conv3:0.000026;fc1:0.002696,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900038;fc1.weight:0.899992,0.900462962962963,0.9000651041666666,0.9000379774305556,0.8999919891357422,0.90859375,1.0,0.9999998211860657,0.9999735951423645,0.9973044395446777,0.0,1.7881393432617188e-07,2.6404857635498047e-05,0.0026955604553222656,0.900462962962963,0.9000651041666666,0.9000379774305556,0.8999919891357422,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,7,0.1,2.3038765159606935,1,2.2098041063366516,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900038;fc1.weight:0.899992;fc2.weight:0.908594,conv1:1.000000;conv2:1.000000;conv3:0.999974;fc1:0.997304,conv1:0.000000;conv2:0.000000;conv3:0.000026;fc1:0.002696,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900038;fc1.weight:0.899992,0.900462962962963,0.9000651041666666,0.9000379774305556,0.8999919891357422,0.90859375,1.0,0.9999998211860657,0.9999735951423645,0.9973044395446777,0.0,1.7881393432617188e-07,2.6404857635498047e-05,0.0026955604553222656,0.900462962962963,0.9000651041666666,0.9000379774305556,0.8999919891357422,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,8,0.1,2.3041784030914307,1,2.209467781582264,1,12393,12393,24786,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900255;fc1.weight:0.899956;fc2.weight:0.908594,conv1:1.000000;conv2:0.999968;conv3:0.999874;fc1:0.984994,conv1:0.000000;conv2:0.000032;conv3:0.000126;fc1:0.015006,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900255;fc1.weight:0.899956,0.900462962962963,0.9002278645833334,0.9002549913194444,0.8999557495117188,0.90859375,1.0,0.9999683499336243,0.9998739957809448,0.984994113445282,0.0,3.165006637573242e-05,0.00012600421905517578,0.015005886554718018,0.900462962962963,0.9002278645833334,0.9002549913194444,0.8999557495117188,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,9,0.1,2.30446536026001,1,2.2105307546480737,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900255;fc1.weight:0.899956;fc2.weight:0.908594,conv1:1.000000;conv2:0.999968;conv3:0.999874;fc1:0.984994,conv1:0.000000;conv2:0.000032;conv3:0.000126;fc1:0.015006,conv1.weight:0.900463;conv2.weight:0.900228;conv3.weight:0.900255;fc1.weight:0.899956,0.900462962962963,0.9002278645833334,0.9002549913194444,0.8999557495117188,0.90859375,1.0,0.9999683499336243,0.9998739957809448,0.984994113445282,0.0,3.165006637573242e-05,0.00012600421905517578,0.015005886554718018,0.900462962962963,0.9002278645833334,0.9002549913194444,0.8999557495117188,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,10,0.1,2.304717826080322,1,2.2104203951190216,1,12393,12393,24786,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900052;fc1.weight:0.899990;fc2.weight:0.908594,conv1:1.000000;conv2:0.999998;conv3:0.999959;fc1:0.996674,conv1:0.000000;conv2:0.000002;conv3:0.000041;fc1:0.003326,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900052;fc1.weight:0.899990,0.900462962962963,0.9000651041666666,0.9000515407986112,0.8999900817871094,0.90859375,1.0,0.9999980926513672,0.9999592900276184,0.9966742396354675,0.0,1.9073486328125e-06,4.07099723815918e-05,0.0033257603645324707,0.900462962962963,0.9000651041666666,0.9000515407986112,0.8999900817871094,
cka_feddst,cifar10,0.9,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,11,0.1,2.3049449295043947,1,2.2088427888263356,0,0,0,0,0.9000358138454391,61965,619872,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900052;fc1.weight:0.899990;fc2.weight:0.908594,conv1:1.000000;conv2:0.999998;conv3:0.999959;fc1:0.996674,conv1:0.000000;conv2:0.000002;conv3:0.000041;fc1:0.003326,conv1.weight:0.900463;conv2.weight:0.900065;conv3.weight:0.900052;fc1.weight:0.899990,0.900462962962963,0.9000651041666666,0.9000515407986112,0.8999900817871094,0.90859375,1.0,0.9999980926513672,0.9999592900276184,0.9966742396354675,0.0,1.9073486328125e-06,4.07099723815918e-05,0.0033257603645324707,0.900462962962963,0.9000651041666666,0.9000515407986112,0.8999900817871094,
