method,dataset,sparsity,seed,split_manifest_path,cka_strength,cka_signal,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_signal,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_conv3_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_conv3,cka_fc1,signal_conv1,signal_conv2,signal_conv3,signal_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_conv3_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,1,0.1,2.3028174278259277,1,2.209400741134027,0,0,0,0,0.8000006452945124,123974,619872,conv1.weight:0.776620;conv2.weight:0.796115;conv3.weight:0.799981;fc1.weight:0.800104;fc2.weight:0.815234,,,,0.7766203703703703,0.7961154513888888,0.7999810112847222,0.8001041412353516,0.815234375,,,,,,,,,,,,,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,2,0.0989,2.302650622558594,1,2.2085224523351648,1,24796,24757,49553,0.8000635615094729,123935,619872,conv1.weight:0.800926;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799948;fc2.weight:0.815234,conv1:1.000000;conv2:0.999999;conv3:0.999944;fc1:0.991218,conv1:0.000000;conv2:0.000001;conv3:0.000056;fc1:0.008782,conv1.weight:0.800926;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799948,0.8009259259259259,0.80029296875,0.80029296875,0.7999477386474609,0.815234375,1.0,0.999998927116394,0.9999442100524902,0.9912179708480835,0.0,1.0728836059570312e-06,5.5789947509765625e-05,0.008782029151916504,0.8009259259259259,0.80029296875,0.80029296875,0.7999477386474609,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,3,0.1273,2.3024601638793945,1,2.2034231911572544,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.800926;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799948;fc2.weight:0.815234,conv1:1.000000;conv2:0.999999;conv3:0.999944;fc1:0.991218,conv1:0.000000;conv2:0.000001;conv3:0.000056;fc1:0.008782,conv1.weight:0.800926;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799948,0.8009259259259259,0.80029296875,0.80029296875,0.7999477386474609,0.815234375,1.0,0.999998927116394,0.9999442100524902,0.9912179708480835,0.0,1.0728836059570312e-06,5.5789947509765625e-05,0.008782029151916504,0.8009259259259259,0.80029296875,0.80029296875,0.7999477386474609,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,4,0.1,2.302231977081299,1,2.1776723429843634,1,24787,24787,49574,0.8000635615094729,123935,619872,conv1.weight:0.799769;conv2.weight:0.800130;conv3.weight:0.800144;fc1.weight:0.799976;fc2.weight:0.815234,conv1:1.000000;conv2:0.999884;conv3:0.999515;fc1:0.995532,conv1:0.000000;conv2:0.000116;conv3:0.000485;fc1:0.004468,conv1.weight:0.799769;conv2.weight:0.800130;conv3.weight:0.800144;fc1.weight:0.799976,0.7997685185185185,0.8001302083333334,0.8001437717013888,0.7999763488769531,0.815234375,1.0,0.9998844861984253,0.9995152354240417,0.9955315589904785,0.0,0.00011551380157470703,0.00048476457595825195,0.004468441009521484,0.7997685185185185,0.8001302083333334,0.8001437717013888,0.7999763488769531,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,5,0.1098,2.298626142883301,1,2.1842587938212388,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.799769;conv2.weight:0.800130;conv3.weight:0.800144;fc1.weight:0.799976;fc2.weight:0.815234,conv1:1.000000;conv2:0.999884;conv3:0.999515;fc1:0.995532,conv1:0.000000;conv2:0.000116;conv3:0.000485;fc1:0.004468,conv1.weight:0.799769;conv2.weight:0.800130;conv3.weight:0.800144;fc1.weight:0.799976,0.7997685185185185,0.8001302083333334,0.8001437717013888,0.7999763488769531,0.815234375,1.0,0.9998844861984253,0.9995152354240417,0.9955315589904785,0.0,0.00011551380157470703,0.00048476457595825195,0.004468441009521484,0.7997685185185185,0.8001302083333334,0.8001437717013888,0.7999763488769531,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,6,0.1121,2.2887283626556396,1,2.0400037432728393,1,24788,24788,49576,0.8000635615094729,123935,619872,conv1.weight:0.799769;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799950;fc2.weight:0.815234,conv1:0.999970;conv2:0.999761;conv3:0.999681;fc1:0.991238,conv1:0.000030;conv2:0.000239;conv3:0.000319;fc1:0.008762,conv1.weight:0.799769;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799950,0.7997685185185185,0.80029296875,0.80029296875,0.7999496459960938,0.815234375,0.9999696612358093,0.9997614622116089,0.9996813535690308,0.9912378191947937,3.0338764190673828e-05,0.00023853778839111328,0.0003186464309692383,0.008762180805206299,0.7997685185185185,0.80029296875,0.80029296875,0.7999496459960938,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,7,0.1297,2.3608036640167236,1,1.8300896281353152,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.799769;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799950;fc2.weight:0.815234,conv1:0.999970;conv2:0.999761;conv3:0.999681;fc1:0.991238,conv1:0.000030;conv2:0.000239;conv3:0.000319;fc1:0.008762,conv1.weight:0.799769;conv2.weight:0.800293;conv3.weight:0.800293;fc1.weight:0.799950,0.7997685185185185,0.80029296875,0.80029296875,0.7999496459960938,0.815234375,0.9999696612358093,0.9997614622116089,0.9996813535690308,0.9912378191947937,3.0338764190673828e-05,0.00023853778839111328,0.0003186464309692383,0.008762180805206299,0.7997685185185185,0.80029296875,0.80029296875,0.7999496459960938,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,8,0.1316,2.324383875656128,1,1.7349022449556024,1,24788,24788,49576,0.8000635615094729,123935,619872,conv1.weight:0.800926;conv2.weight:0.800239;conv3.weight:0.800225;fc1.weight:0.799959;fc2.weight:0.815234,conv1:0.999859;conv2:0.999143;conv3:0.998975;fc1:0.992184,conv1:0.000141;conv2:0.000857;conv3:0.001025;fc1:0.007816,conv1.weight:0.800926;conv2.weight:0.800239;conv3.weight:0.800225;fc1.weight:0.799959,0.8009259259259259,0.8002387152777778,0.8002251519097222,0.7999591827392578,0.815234375,0.9998588562011719,0.9991426467895508,0.9989749789237976,0.9921838045120239,0.000141143798828125,0.0008573532104492188,0.0010250210762023926,0.007816195487976074,0.8009259259259259,0.8002387152777778,0.8002251519097222,0.7999591827392578,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,9,0.1369,2.4041864990234374,1,1.7163683411593391,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.800926;conv2.weight:0.800239;conv3.weight:0.800225;fc1.weight:0.799959;fc2.weight:0.815234,conv1:0.999859;conv2:0.999143;conv3:0.998975;fc1:0.992184,conv1:0.000141;conv2:0.000857;conv3:0.001025;fc1:0.007816,conv1.weight:0.800926;conv2.weight:0.800239;conv3.weight:0.800225;fc1.weight:0.799959,0.8009259259259259,0.8002387152777778,0.8002251519097222,0.7999591827392578,0.815234375,0.9998588562011719,0.9991426467895508,0.9989749789237976,0.9921838045120239,0.000141143798828125,0.0008573532104492188,0.0010250210762023926,0.007816195487976074,0.8009259259259259,0.8002387152777778,0.8002251519097222,0.7999591827392578,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,10,0.1453,2.3478118644714354,1,1.6991445291740725,1,24787,24787,49574,0.8000635615094729,123935,619872,conv1.weight:0.800926;conv2.weight:0.800347;conv3.weight:0.800347;fc1.weight:0.799938;fc2.weight:0.815234,conv1:0.999850;conv2:0.998547;conv3:0.998293;fc1:0.987904,conv1:0.000150;conv2:0.001453;conv3:0.001707;fc1:0.012096,conv1.weight:0.800926;conv2.weight:0.800347;conv3.weight:0.800347;fc1.weight:0.799938,0.8009259259259259,0.8003472222222222,0.8003472222222222,0.7999382019042969,0.815234375,0.9998500943183899,0.9985467791557312,0.998293399810791,0.9879041910171509,0.00014990568161010742,0.0014532208442687988,0.0017066001892089844,0.012095808982849121,0.8009259259259259,0.8003472222222222,0.8003472222222222,0.7999382019042969,
cka_feddst,cifar10,0.8,21,results/logs/cka_strength_sweep/cifar10_drift_all/strength_0p2/seed_21/splits/cifar10_split_seed21_clients5_alpha0p3_ref500.json,0.2,drift,11,0.1449,2.3586707611083986,1,1.6924218573329424,0,0,0,0,0.8000635615094729,123935,619872,conv1.weight:0.800926;conv2.weight:0.800347;conv3.weight:0.800347;fc1.weight:0.799938;fc2.weight:0.815234,conv1:0.999850;conv2:0.998547;conv3:0.998293;fc1:0.987904,conv1:0.000150;conv2:0.001453;conv3:0.001707;fc1:0.012096,conv1.weight:0.800926;conv2.weight:0.800347;conv3.weight:0.800347;fc1.weight:0.799938,0.8009259259259259,0.8003472222222222,0.8003472222222222,0.7999382019042969,0.815234375,0.9998500943183899,0.9985467791557312,0.998293399810791,0.9879041910171509,0.00014990568161010742,0.0014532208442687988,0.0017066001892089844,0.012095808982849121,0.8009259259259259,0.8003472222222222,0.8003472222222222,0.7999382019042969,
