method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,cka_computed,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,layer_cka,layer_target_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight,cka_conv1,cka_conv2,cka_fc1,target_sparsity_conv1_weight,target_sparsity_conv2_weight,target_sparsity_fc1_weight,target_sparsity_fc2_weight
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,1,0.1,2.265633674621582,1,1.894581551200969,0,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.694010;fc1.weight:0.700332;fc2.weight:0.686719,,,0.6805555555555556,0.6940104166666667,0.700332330197704,0.68671875,,,,,,,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,2,0.2866,2.1955593212127686,1,1.4346842115848362,1,25284,25301,50585,0.6999606082466399,126439,421408,conv1.weight:0.687500;conv2.weight:0.687446;fc1.weight:0.700586;fc2.weight:0.686719,conv1:0.999980;conv2:0.999982;fc1:0.946640,conv1.weight:0.687500;conv2.weight:0.687446;fc1.weight:0.700586,0.6875,0.6874457465277778,0.7005864357461735,0.68671875,0.9999803304672241,0.9999817609786987,0.9466395378112793,0.6875,0.6874457465277778,0.7005864357461735,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,3,0.3686,1.790986607170105,1,0.8750731350795482,0,0,0,0,0.6999606082466399,126439,421408,conv1.weight:0.687500;conv2.weight:0.687446;fc1.weight:0.700586;fc2.weight:0.686719,conv1:0.999980;conv2:0.999982;fc1:0.946640,conv1.weight:0.687500;conv2.weight:0.687446;fc1.weight:0.700586,0.6875,0.6874457465277778,0.7005864357461735,0.68671875,0.9999803304672241,0.9999817609786987,0.9466395378112793,0.6875,0.6874457465277778,0.7005864357461735,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,4,0.5055,1.4242479194641113,1,0.6509106512492316,1,25287,25287,50574,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.694173;fc1.weight:0.700273;fc2.weight:0.686719,conv1:0.999999;conv2:0.999998;fc1:0.974815,conv1.weight:0.694444;conv2.weight:0.694173;fc1.weight:0.700273,0.6944444444444444,0.6941731770833333,0.7002725406568877,0.68671875,0.9999994039535522,0.9999979138374329,0.9748152494430542,0.6944444444444444,0.6941731770833333,0.7002725406568877,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,5,0.5903,1.186025937652588,1,0.5788257391147789,0,0,0,0,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.694173;fc1.weight:0.700273;fc2.weight:0.686719,conv1:0.999999;conv2:0.999998;fc1:0.974815,conv1.weight:0.694444;conv2.weight:0.694173;fc1.weight:0.700273,0.6944444444444444,0.6941731770833333,0.7002725406568877,0.68671875,0.9999994039535522,0.9999979138374329,0.9748152494430542,0.6944444444444444,0.6941731770833333,0.7002725406568877,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,6,0.6124,1.1080435265541078,1,0.5380700043770781,1,25288,25288,50576,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.696018;fc1.weight:0.700188;fc2.weight:0.686719,conv1:1.000000;conv2:0.999998;fc1:0.982712,conv1.weight:0.694444;conv2.weight:0.696018;fc1.weight:0.700188,0.6944444444444444,0.6960177951388888,0.7001878388073979,0.68671875,0.9999997019767761,0.9999982714653015,0.9827116131782532,0.6944444444444444,0.6960177951388888,0.7001878388073979,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,7,0.6105,1.0592595963478089,1,0.5412112521948325,0,0,0,0,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.696018;fc1.weight:0.700188;fc2.weight:0.686719,conv1:1.000000;conv2:0.999998;fc1:0.982712,conv1.weight:0.694444;conv2.weight:0.696018;fc1.weight:0.700188,0.6944444444444444,0.6960177951388888,0.7001878388073979,0.68671875,0.9999997019767761,0.9999982714653015,0.9827116131782532,0.6944444444444444,0.6960177951388888,0.7001878388073979,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,8,0.6084,1.1159382963180542,1,0.5136802841777786,1,25288,25288,50576,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.696452;fc1.weight:0.700168;fc2.weight:0.686719,conv1:0.999999;conv2:0.999997;fc1:0.984551,conv1.weight:0.694444;conv2.weight:0.696452;fc1.weight:0.700168,0.6944444444444444,0.6964518229166667,0.7001679089604591,0.68671875,0.9999991655349731,0.9999974370002747,0.9845510721206665,0.6944444444444444,0.6964518229166667,0.7001679089604591,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,9,0.6622,0.9387603996276855,1,0.48460261579391156,0,0,0,0,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.696452;fc1.weight:0.700168;fc2.weight:0.686719,conv1:0.999999;conv2:0.999997;fc1:0.984551,conv1.weight:0.694444;conv2.weight:0.696452;fc1.weight:0.700168,0.6944444444444444,0.6964518229166667,0.7001679089604591,0.68671875,0.9999991655349731,0.9999974370002747,0.9845510721206665,0.6944444444444444,0.6964518229166667,0.7001679089604591,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,10,0.6259,1.01396372256279,1,0.4724789054816384,1,25288,25288,50576,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.695801;fc1.weight:0.700198;fc2.weight:0.686719,conv1:0.999998;conv2:0.999997;fc1:0.981718,conv1.weight:0.694444;conv2.weight:0.695801;fc1.weight:0.700198,0.6944444444444444,0.69580078125,0.7001978037308674,0.68671875,0.9999984502792358,0.9999974966049194,0.9817180633544922,0.6944444444444444,0.69580078125,0.7001978037308674,
cka_feddst,fashion_mnist,0.7,21,results/logs/cka_strength_sweep/fashion_mnist_all_20260517_180855/strength_0p8/seed_21/splits/fashion_mnist_split_seed21_clients5_alpha0p3_ref200.json,0.8,11,0.6354,0.9419028116703033,1,0.487412228064244,0,0,0,0,0.6999606082466399,126439,421408,conv1.weight:0.694444;conv2.weight:0.695801;fc1.weight:0.700198;fc2.weight:0.686719,conv1:0.999998;conv2:0.999997;fc1:0.981718,conv1.weight:0.694444;conv2.weight:0.695801;fc1.weight:0.700198,0.6944444444444444,0.69580078125,0.7001978037308674,0.68671875,0.9999984502792358,0.9999974966049194,0.9817180633544922,0.6944444444444444,0.69580078125,0.7001978037308674,
