method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,1,0.1196,2.297393978881836,1,2.111741450311348,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,2,0.1115,2.2845655944824217,1,1.769316631105034,25285,25285,50570,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,3,0.4,1.9819547302246094,1,1.2219156296307028,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,4,0.5866,1.2566682691574096,1,0.6361634005075414,25285,25285,50570,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,5,0.643,0.952066509437561,1,0.4364411170307211,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,6,0.7193,0.7452253897666932,1,0.3557998018275735,25285,25285,50570,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,7,0.76,0.657800336933136,1,0.3341291184289798,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,8,0.7919,0.5995893304347992,1,0.30369692906762247,25285,25285,50570,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,9,0.8013,0.5739384654998779,1,0.27873664735688714,0,0,0,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
feddst,mnist,0.7,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,10,0.8445,0.4802403174161911,1,0.2668914326534523,25285,25285,50570,0.7000009491988761,126422,421408,conv1.weight:0.680556;conv2.weight:0.700358;fc1.weight:0.700011;fc2.weight:0.696094,0.6805555555555556,0.7003580729166667,0.7000109614158163,0.69609375
