method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,1,0.2195,2.1806583518981935,1,1.7684379698739803,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,2,0.5181,1.727003422164917,1,1.060357960841329,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,3,0.6186,1.095889412879944,1,0.5531390701254275,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,4,0.6681,0.8626979006767272,1,0.38333545588779205,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,5,0.7242,0.7198476300239564,1,0.330415370977518,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,6,0.763,0.638544910812378,1,0.2940977197147931,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,7,0.7898,0.5914747056484222,1,0.2889030219861197,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,8,0.8211,0.521150736951828,1,0.2646002481264813,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,9,0.8252,0.5085059670448303,1,0.23781363318048196,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,mnist,0.5,13,results/logs/multiseed/all_20260516_024344/seed_13/splits/mnist_split_seed13_clients5_alpha0p3_ref200.json,,10,0.8562,0.4349354666233063,1,0.2275523897822336,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
