method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,test_accuracy,test_loss,evaluated,avg_train_loss,pruned_weights,regrown_weights,mask_changes,total_sparsity,active_params,total_params,layer_sparsity,sparsity_conv1_weight,sparsity_conv2_weight,sparsity_fc1_weight,sparsity_fc2_weight
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,1,0.4533,1.891026416015625,1,1.5846345505925723,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,2,0.4634,1.3701413259506225,1,0.817365710149242,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,3,0.5411,1.0904890522956847,1,0.626881633475672,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,4,0.5947,0.9723503116607666,1,0.5605996354248213,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,5,0.6718,0.8622436299324036,1,0.5063298856813374,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,6,0.6719,0.8440226716995239,1,0.47916336992861436,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,7,0.662,0.8763418726921082,1,0.4964793146209773,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,8,0.6684,0.8301401850700378,1,0.4709613998528308,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,9,0.7038,0.7618571531772613,1,0.43622609257698053,0,0,0,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
feddst,fashion_mnist,0.5,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,,10,0.7216,0.7418075845241546,1,0.42511448693221876,42140,42140,84280,0.5,210704,421408,conv1.weight:0.465278;conv2.weight:0.501031;fc1.weight:0.499980;fc2.weight:0.499219,0.4652777777777778,0.5010308159722222,0.49998007015306123,0.49921875000000004
