method,dataset,sparsity,seed,split_manifest_path,cka_strength,round,layer,client_i,client_j,cka,average_layer_cka,num_reference_samples
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,0,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,1,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,2,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,3,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,0,4,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,0,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,1,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,2,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,3,0.9999997615814209,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,1,4,0.9999996423721313,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,2,0,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,2,1,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,2,2,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,2,3,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,2,4,0.9999999403953552,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,0,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,1,0.9999997615814209,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,2,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,3,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,3,4,0.9999997019767761,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,0,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,1,0.9999996423721313,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,2,0.9999999403953552,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,3,0.9999997019767761,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv1,4,4,1.0,0.9999998807907104,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,0,1.0,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,1,0.9999741315841675,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,2,0.9999483227729797,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,3,0.9999537467956543,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,0,4,0.9999899864196777,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,0,0.9999741315841675,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,1,1.0,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,2,0.9999890923500061,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,3,0.9999396204948425,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,1,4,0.9999879598617554,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,0,0.9999483227729797,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,1,0.9999890923500061,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,2,1.0,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,3,0.999937891960144,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,2,4,0.9999653100967407,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,0,0.9999537467956543,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,1,0.9999396204948425,0.9999613761901855,200
cka_feddst,fashion_mnist,0.9,13,results/logs/multiseed/fashion_mnist_all_20260517_180855/seed_13/splits/fashion_mnist_split_seed13_clients5_alpha0p3_ref200.json,0.2,2,conv2,3,2,0.999937891960144,0.9999613761901855,200
